zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:30.636,3.86,ACK_ALINDI,0,0,
23:48:30.637,5.479,ACK_ALINDI,1,0,
23:48:31.659,1026.936,ACK_ALINDI,2,0,
23:48:31.659,1026.936,ACK_ALINDI,3,0,
23:48:31.659,1026.936,ACK_ALINDI,4,0,
23:48:31.659,1026.936,ACK_ALINDI,5,0,
23:48:31.664,1032.551,ACK_ALINDI,6,0,
23:48:31.696,1063.841,ACK_ALINDI,7,0,
23:48:31.698,1065.863,ACK_ALINDI,8,0,
23:48:31.699,1066.942,ACK_ALINDI,9,0,
23:48:31.699,1066.942,ACK_ALINDI,10,0,
23:48:31.699,1066.942,ACK_ALINDI,11,0,
23:48:31.699,1066.942,ACK_ALINDI,12,0,
23:48:31.699,1066.942,ACK_ALINDI,13,0,
23:48:31.702,1070.654,ACK_ALINDI,14,0,
23:48:31.704,1072.455,ACK_ALINDI,15,0,
23:48:31.704,1072.455,ACK_ALINDI,16,0,
23:48:31.704,1072.455,ACK_ALINDI,17,0,
23:48:31.714,1081.832,ACK_ALINDI,18,0,
23:48:31.714,1081.832,ACK_ALINDI,19,0,
23:48:31.714,1081.832,ACK_ALINDI,20,0,
23:48:31.714,1081.832,ACK_ALINDI,21,0,
23:48:31.716,1084.631,ACK_ALINDI,22,0,
23:48:31.716,1084.631,ACK_ALINDI,23,0,
23:48:31.716,1084.631,ACK_ALINDI,24,0,
23:48:31.716,1084.631,ACK_ALINDI,25,0,
23:48:31.718,1086.649,ACK_ALINDI,26,0,
23:48:31.718,1086.649,ACK_ALINDI,27,0,
23:48:31.721,1089.363,ACK_ALINDI,28,0,
23:48:31.729,1097.598,ACK_ALINDI,29,0,
23:48:31.730,1098.335,ACK_ALINDI,30,0,
23:48:31.730,1098.335,ACK_ALINDI,31,0,
23:48:31.730,1098.335,ACK_ALINDI,32,0,
23:48:31.732,1100.423,ACK_ALINDI,33,0,
23:48:31.732,1100.423,ACK_ALINDI,34,0,
23:48:31.732,1100.423,ACK_ALINDI,35,0,
23:48:31.732,1100.423,ACK_ALINDI,36,0,
23:48:31.735,1103.674,ACK_ALINDI,37,0,
23:48:31.737,1105.221,ACK_ALINDI,38,0,
23:48:31.738,1105.761,ACK_ALINDI,39,0,
23:48:31.739,1106.812,ACK_ALINDI,40,0,
23:48:31.747,1115.204,ACK_ALINDI,41,0,
23:48:31.747,1115.579,ACK_ALINDI,42,0,
23:48:31.747,1115.579,ACK_ALINDI,43,0,
23:48:31.747,1115.579,ACK_ALINDI,44,0,
23:48:31.749,1117.593,ACK_ALINDI,45,0,
23:48:31.749,1117.593,ACK_ALINDI,46,0,
23:48:31.751,1118.756,ACK_ALINDI,47,0,
23:48:31.751,1118.756,ACK_ALINDI,48,0,
23:48:31.751,1118.756,ACK_ALINDI,49,0,
23:48:32.257,1625.535,ACK_ALINDI,50,0,
23:48:32.257,1625.535,ACK_ALINDI,51,0,
23:48:32.301,1669.495,ACK_ALINDI,52,0,
23:48:32.301,1669.495,ACK_ALINDI,53,0,
23:48:32.301,1669.495,ACK_ALINDI,54,0,
23:48:32.301,1669.495,ACK_ALINDI,55,0,
23:48:32.312,1680.151,ACK_ALINDI,56,0,
23:48:32.315,1683.585,ACK_ALINDI,57,0,
