zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:15.685,2.948,ACK_ALINDI,0,0,
23:48:15.688,6.041,ACK_ALINDI,1,0,
23:48:15.690,8.01,ACK_ALINDI,2,0,
23:48:15.694,12.487,ACK_ALINDI,3,0,
23:48:15.697,15.407,ACK_ALINDI,4,0,
23:48:15.698,16.406,ACK_ALINDI,5,0,
23:48:15.700,18.422,ACK_ALINDI,6,0,
23:48:15.702,20.436,ACK_ALINDI,7,0,
23:48:15.705,23.187,ACK_ALINDI,8,0,
23:48:15.719,36.703,ACK_ALINDI,9,0,
23:48:15.719,36.703,ACK_ALINDI,10,0,
23:48:15.721,38.729,ACK_ALINDI,11,0,
23:48:15.721,38.729,ACK_ALINDI,12,0,
23:48:15.725,43.466,ACK_ALINDI,13,0,
23:48:15.727,45.487,ACK_ALINDI,14,0,
23:48:15.730,47.537,ACK_ALINDI,15,0,
23:48:15.732,49.548,ACK_ALINDI,16,0,
23:48:15.735,52.53,ACK_ALINDI,17,0,
23:48:15.737,54.546,ACK_ALINDI,18,0,
23:48:15.739,56.561,ACK_ALINDI,19,0,
23:48:15.742,60.058,ACK_ALINDI,20,0,
23:48:15.746,64.109,ACK_ALINDI,21,0,
23:48:15.748,66.131,ACK_ALINDI,22,0,
23:48:15.749,67.153,ACK_ALINDI,23,0,
23:48:15.751,69.173,ACK_ALINDI,24,0,
23:48:15.755,71.192,ACK_ALINDI,25,0,
23:48:15.759,76.749,ACK_ALINDI,26,0,
23:48:15.761,78.768,ACK_ALINDI,27,0,
23:48:15.763,80.787,ACK_ALINDI,28,0,
23:48:15.765,80.787,ACK_ALINDI,29,0,
23:48:15.769,86.845,ACK_ALINDI,30,0,
23:48:15.771,88.864,ACK_ALINDI,31,0,
23:48:15.773,91.337,ACK_ALINDI,32,0,
23:48:15.775,93.371,ACK_ALINDI,33,0,
23:48:15.777,95.393,ACK_ALINDI,34,0,
23:48:15.779,97.409,ACK_ALINDI,35,0,
23:48:15.779,97.409,ACK_ALINDI,36,0,
23:48:15.781,99.428,ACK_ALINDI,37,0,
23:48:15.783,100.884,ACK_ALINDI,38,0,
23:48:15.784,102.459,ACK_ALINDI,39,0,
23:48:15.786,104.472,ACK_ALINDI,40,0,
23:48:15.788,106.014,ACK_ALINDI,41,0,
23:48:15.790,108.15,ACK_ALINDI,42,0,
23:48:15.794,112.198,ACK_ALINDI,43,0,
23:48:15.794,112.198,ACK_ALINDI,44,0,
23:48:15.796,114.22,ACK_ALINDI,45,0,
23:48:15.798,116.236,ACK_ALINDI,46,0,
23:48:15.798,116.236,ACK_ALINDI,47,0,
23:48:15.800,118.257,ACK_ALINDI,48,0,
23:48:15.802,120.278,ACK_ALINDI,49,0,
23:48:15.805,122.821,ACK_ALINDI,50,0,
23:48:15.811,129.245,ACK_ALINDI,51,0,
23:48:15.813,130.76,ACK_ALINDI,52,0,
23:48:15.813,130.76,ACK_ALINDI,53,0,
23:48:15.817,134.788,ACK_ALINDI,54,0,
23:48:15.818,136.004,ACK_ALINDI,55,0,
23:48:15.818,136.359,ACK_ALINDI,56,0,
23:48:15.819,137.495,ACK_ALINDI,57,0,
23:48:15.821,138.893,ACK_ALINDI,58,0,
23:48:15.821,138.893,ACK_ALINDI,59,0,
23:48:15.826,144.006,ACK_ALINDI,60,0,
23:48:15.828,146.018,ACK_ALINDI,61,0,
23:48:15.828,146.018,ACK_ALINDI,62,0,
23:48:15.830,148.034,ACK_ALINDI,63,0,
23:48:15.834,152.065,ACK_ALINDI,64,0,
23:48:15.837,154.83,ACK_ALINDI,65,0,
23:48:15.838,156.202,ACK_ALINDI,66,0,
23:48:15.840,158.028,ACK_ALINDI,67,0,
23:48:15.844,162.057,ACK_ALINDI,68,0,
23:48:15.844,162.057,ACK_ALINDI,69,0,
23:48:15.850,167.846,ACK_ALINDI,70,0,
23:48:15.852,170.404,ACK_ALINDI,71,0,
23:48:15.854,171.799,ACK_ALINDI,72,0,
23:48:15.855,173.482,ACK_ALINDI,73,0,
23:48:15.859,176.681,ACK_ALINDI,74,0,
23:48:15.863,180.711,ACK_ALINDI,75,0,
23:48:15.865,182.726,ACK_ALINDI,76,0,
23:48:15.867,184.74,ACK_ALINDI,77,0,
23:48:15.870,188.015,ACK_ALINDI,78,0,
23:48:15.871,189.377,ACK_ALINDI,79,0,
23:48:15.872,190.331,ACK_ALINDI,80,0,
23:48:15.876,193.535,ACK_ALINDI,81,0,
23:48:15.878,195.554,ACK_ALINDI,82,0,
23:48:15.880,197.572,ACK_ALINDI,83,0,
23:48:15.882,199.586,ACK_ALINDI,84,0,
23:48:15.884,201.601,ACK_ALINDI,85,0,
23:48:15.888,205.633,ACK_ALINDI,86,0,
23:48:15.890,208.092,ACK_ALINDI,87,0,
23:48:15.892,210.118,ACK_ALINDI,88,0,
23:48:15.894,212.138,ACK_ALINDI,89,0,
23:48:15.894,212.138,ACK_ALINDI,90,0,
23:48:15.896,214.154,ACK_ALINDI,91,0,
23:48:15.898,216.174,ACK_ALINDI,92,0,
23:48:15.898,216.174,ACK_ALINDI,93,0,
23:48:15.902,219.71,ACK_ALINDI,94,0,
23:48:15.904,221.732,ACK_ALINDI,95,0,
23:48:15.912,230.015,ACK_ALINDI,96,0,
23:48:15.918,235.601,ACK_ALINDI,97,0,
23:48:15.920,237.788,ACK_ALINDI,98,0,
23:48:15.920,237.788,ACK_ALINDI,99,0,
23:48:15.922,239.802,ACK_ALINDI,100,0,
23:48:15.923,241.412,ACK_ALINDI,101,0,
23:48:15.929,247.467,ACK_ALINDI,102,0,
23:48:15.933,251.438,ACK_ALINDI,103,0,
23:48:15.934,252.462,ACK_ALINDI,104,0,
23:48:15.934,252.462,ACK_ALINDI,105,0,
23:48:15.936,254.479,ACK_ALINDI,106,0,
23:48:15.936,254.479,ACK_ALINDI,107,0,
23:48:15.940,257.995,ACK_ALINDI,108,0,
23:48:15.944,262.029,ACK_ALINDI,109,0,
23:48:15.944,262.029,ACK_ALINDI,110,0,
23:48:15.948,266.345,ACK_ALINDI,111,0,
23:48:15.951,268.902,ACK_ALINDI,112,0,
23:48:15.954,271.635,ACK_ALINDI,113,0,
23:48:15.955,272.524,ACK_ALINDI,114,0,
23:48:15.957,274.671,ACK_ALINDI,115,0,
23:48:15.959,276.687,ACK_ALINDI,116,0,
23:48:15.962,279.929,ACK_ALINDI,117,0,
23:48:15.969,286.873,ACK_ALINDI,118,0,
23:48:15.975,293.346,ACK_ALINDI,119,0,
23:48:15.979,297.373,ACK_ALINDI,120,0,
23:48:15.981,299.39,ACK_ALINDI,121,0,
23:48:15.983,301.148,ACK_ALINDI,122,0,
23:48:15.984,301.558,ACK_ALINDI,123,0,
23:48:15.986,303.714,ACK_ALINDI,124,0,
23:48:15.986,304.296,ACK_ALINDI,125,0,
23:48:15.988,306.316,ACK_ALINDI,126,0,
23:48:15.990,308.039,ACK_ALINDI,127,0,
23:48:15.993,311.126,ACK_ALINDI,128,0,
23:48:15.996,313.658,ACK_ALINDI,129,0,
23:48:15.998,315.683,ACK_ALINDI,130,0,
23:48:15.999,316.803,ACK_ALINDI,131,0,
23:48:15.999,316.803,ACK_ALINDI,132,0,
23:48:16.001,318.575,ACK_ALINDI,133,0,
23:48:16.003,321.091,ACK_ALINDI,134,0,
23:48:16.004,321.803,ACK_ALINDI,135,0,
23:48:16.007,324.741,ACK_ALINDI,136,0,
23:48:16.010,327.957,ACK_ALINDI,137,0,
23:48:16.012,329.972,ACK_ALINDI,138,0,
23:48:16.013,330.999,ACK_ALINDI,139,0,
23:48:16.013,330.999,ACK_ALINDI,140,0,
23:48:16.015,332.95,ACK_ALINDI,141,0,
23:48:16.017,335.072,ACK_ALINDI,142,0,
23:48:16.019,337.088,ACK_ALINDI,143,0,
23:48:16.020,337.599,ACK_ALINDI,144,0,
23:48:16.020,337.599,ACK_ALINDI,145,0,
23:48:16.022,339.562,ACK_ALINDI,146,0,
23:48:16.022,339.562,ACK_ALINDI,147,0,
23:48:16.023,341.296,ACK_ALINDI,148,0,
23:48:16.028,345.538,ACK_ALINDI,149,0,
23:48:16.028,345.538,ACK_ALINDI,150,0,
23:48:16.032,349.562,ACK_ALINDI,151,0,
23:48:16.032,349.562,ACK_ALINDI,152,0,
23:48:16.033,351.092,ACK_ALINDI,153,0,
23:48:16.035,353.49,ACK_ALINDI,154,0,
