zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:14:24.500,2.017,ACK_ALINDI,0,0,
12:14:24.503,4.709,ACK_ALINDI,1,0,
12:14:24.510,11.837,ACK_ALINDI,2,0,
12:14:24.513,14.223,ACK_ALINDI,3,0,
12:14:24.517,18.44,ACK_ALINDI,4,0,
12:14:24.518,19.555,ACK_ALINDI,5,0,
12:14:24.519,20.93,ACK_ALINDI,6,0,
12:14:24.521,22.464,ACK_ALINDI,7,0,
12:14:24.527,28.772,ACK_ALINDI,8,0,
12:14:24.529,30.179,ACK_ALINDI,9,0,
12:14:24.529,30.693,ACK_ALINDI,10,0,
12:14:24.529,30.693,ACK_ALINDI,11,0,
12:14:24.530,31.723,ACK_ALINDI,12,0,
12:14:24.530,31.723,ACK_ALINDI,13,0,
12:14:24.530,31.723,ACK_ALINDI,14,0,
12:14:24.532,33.119,ACK_ALINDI,15,0,
12:14:24.532,33.119,ACK_ALINDI,16,0,
12:14:24.533,34.692,ACK_ALINDI,17,0,
12:14:24.535,36.498,ACK_ALINDI,18,0,
12:14:24.536,37.504,ACK_ALINDI,19,0,
12:14:24.538,37.504,ACK_ALINDI,20,0,
12:14:24.544,43.819,ACK_ALINDI,21,0,
12:14:24.544,45.9,ACK_ALINDI,22,0,
12:14:24.544,45.9,ACK_ALINDI,23,0,
12:14:24.547,48.315,ACK_ALINDI,24,0,
12:14:24.547,48.876,ACK_ALINDI,25,0,
12:14:24.547,48.876,ACK_ALINDI,26,0,
12:14:24.549,50.481,ACK_ALINDI,27,0,
12:14:24.550,51.663,ACK_ALINDI,28,0,
12:14:24.550,51.663,ACK_ALINDI,29,0,
12:14:24.552,53.167,ACK_ALINDI,30,0,
12:14:24.554,55.434,ACK_ALINDI,31,0,
12:14:24.559,60.156,ACK_ALINDI,32,0,
12:14:24.559,60.156,ACK_ALINDI,33,0,
12:14:24.561,62.613,ACK_ALINDI,34,0,
12:14:24.561,62.613,ACK_ALINDI,35,0,
12:14:24.563,64.293,ACK_ALINDI,36,0,
12:14:24.564,65.497,ACK_ALINDI,37,0,
12:14:24.565,66.74,ACK_ALINDI,38,0,
12:14:24.566,67.624,ACK_ALINDI,39,0,
12:14:24.566,67.624,ACK_ALINDI,40,0,
12:14:24.567,68.695,ACK_ALINDI,41,0,
12:14:24.568,69.601,ACK_ALINDI,42,0,
12:14:24.569,70.231,ACK_ALINDI,43,0,
12:14:24.570,71.157,ACK_ALINDI,44,0,
12:14:24.572,73.188,ACK_ALINDI,45,0,
12:14:24.573,74.216,ACK_ALINDI,46,0,
12:14:24.575,76.715,ACK_ALINDI,47,0,
12:14:24.577,78.396,ACK_ALINDI,48,0,
12:14:24.577,78.396,ACK_ALINDI,49,0,
12:14:24.579,80.848,ACK_ALINDI,50,0,
12:14:24.580,81.584,ACK_ALINDI,51,0,
12:14:24.581,82.302,ACK_ALINDI,52,0,
12:14:24.581,82.904,ACK_ALINDI,53,0,
12:14:24.582,83.936,ACK_ALINDI,54,0,
12:14:24.583,84.446,ACK_ALINDI,55,0,
12:14:24.584,85.23,ACK_ALINDI,56,0,
12:14:24.584,85.23,ACK_ALINDI,57,0,
12:14:24.584,85.23,ACK_ALINDI,58,0,
12:14:24.586,87.875,ACK_ALINDI,59,0,
12:14:24.587,88.898,ACK_ALINDI,60,0,
12:14:24.590,91.931,ACK_ALINDI,61,0,
12:14:24.592,93.787,ACK_ALINDI,62,0,
12:14:24.595,96.446,ACK_ALINDI,63,0,
12:14:24.595,96.446,ACK_ALINDI,64,0,
12:14:24.597,98.241,ACK_ALINDI,65,0,
12:14:24.597,98.561,ACK_ALINDI,66,0,
12:14:24.597,98.561,ACK_ALINDI,67,0,
12:14:24.597,98.561,ACK_ALINDI,68,0,
12:14:24.597,98.561,ACK_ALINDI,69,0,
12:14:24.600,101.736,ACK_ALINDI,70,0,
12:14:24.600,101.736,ACK_ALINDI,71,0,
12:14:24.602,103.357,ACK_ALINDI,72,0,
12:14:24.603,104.396,ACK_ALINDI,73,0,
12:14:24.604,105.422,ACK_ALINDI,74,0,
12:14:24.605,106.553,ACK_ALINDI,75,0,
12:14:24.607,108.95,ACK_ALINDI,76,0,
12:14:24.608,109.748,ACK_ALINDI,77,0,
12:14:24.611,112.353,ACK_ALINDI,78,0,
12:14:24.612,113.638,ACK_ALINDI,79,0,
12:14:24.613,114.103,ACK_ALINDI,80,0,
12:14:24.613,114.103,ACK_ALINDI,81,0,
12:14:24.614,115.614,ACK_ALINDI,82,0,
12:14:24.614,115.614,ACK_ALINDI,83,0,
12:14:24.614,115.614,ACK_ALINDI,84,0,
12:14:24.616,117.757,ACK_ALINDI,85,0,
12:14:24.617,118.447,ACK_ALINDI,86,0,
12:14:24.618,119.471,ACK_ALINDI,87,0,
12:14:24.619,120.198,ACK_ALINDI,88,0,
12:14:24.619,120.198,ACK_ALINDI,89,0,
12:14:24.619,120.198,ACK_ALINDI,90,0,
12:14:24.624,125.146,ACK_ALINDI,91,0,
12:14:24.626,127.848,ACK_ALINDI,92,0,
12:14:24.626,127.848,ACK_ALINDI,93,0,
12:14:24.629,130.897,ACK_ALINDI,94,0,
