zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:51.441,0.0,ACK_ALINDI,0,0,
23:48:53.449,2008.334,ACK_ALINDI,1,0,
23:48:53.452,2010.37,ACK_ALINDI,2,0,
23:48:53.452,2010.37,ACK_ALINDI,3,0,
23:48:53.452,2010.37,ACK_ALINDI,4,0,
23:48:53.461,2019.991,ACK_ALINDI,5,0,
23:48:53.470,2028.381,ACK_ALINDI,6,0,
23:48:53.477,2035.905,ACK_ALINDI,7,0,
23:48:53.479,2037.632,ACK_ALINDI,8,0,
23:48:53.480,2039.142,ACK_ALINDI,9,0,
23:48:53.480,2039.142,ACK_ALINDI,10,0,
23:48:53.481,2040.055,ACK_ALINDI,11,0,
23:48:53.482,2041.321,ACK_ALINDI,12,0,
23:48:53.483,2041.659,ACK_ALINDI,13,0,
23:48:53.510,2068.881,ACK_ALINDI,14,0,
23:48:53.510,2068.881,ACK_ALINDI,15,0,
23:48:53.510,2068.881,ACK_ALINDI,16,0,
23:48:53.510,2068.881,ACK_ALINDI,17,0,
23:48:53.510,2068.881,ACK_ALINDI,18,0,
23:48:53.510,2068.881,ACK_ALINDI,19,0,
23:48:55.524,4083.217,ACK_ALINDI,20,0,
23:48:55.524,4083.217,ACK_ALINDI,21,0,
23:48:55.524,4083.217,ACK_ALINDI,22,0,
23:48:55.524,4083.217,ACK_ALINDI,23,0,
23:48:55.547,4106.229,ACK_ALINDI,24,0,
23:48:55.547,4106.229,ACK_ALINDI,25,0,
23:48:55.549,4108.249,ACK_ALINDI,26,0,
23:48:55.551,4109.652,ACK_ALINDI,27,0,
23:48:55.551,4109.652,ACK_ALINDI,28,0,
23:48:55.551,4109.652,ACK_ALINDI,29,0,
23:48:55.553,4111.62,ACK_ALINDI,30,0,
23:48:55.554,4113.215,ACK_ALINDI,31,0,
23:48:55.555,4113.879,ACK_ALINDI,32,0,
23:48:55.555,4113.879,ACK_ALINDI,33,0,
23:48:55.562,4120.835,ACK_ALINDI,34,0,
23:48:55.563,4122.046,ACK_ALINDI,35,0,
23:48:55.563,4122.046,ACK_ALINDI,36,0,
23:48:55.563,4122.046,ACK_ALINDI,37,0,
23:48:55.563,4122.046,ACK_ALINDI,38,0,
23:48:55.563,4122.046,ACK_ALINDI,39,0,
23:48:55.563,4122.046,ACK_ALINDI,40,0,
23:48:55.569,4126.288,ACK_ALINDI,41,0,
23:48:55.569,4128.004,ACK_ALINDI,42,0,
23:48:55.570,4129.017,ACK_ALINDI,43,0,
23:48:55.571,4129.73,ACK_ALINDI,44,0,
23:48:55.571,4129.73,ACK_ALINDI,45,0,
23:48:55.578,4137.057,ACK_ALINDI,46,0,
23:48:55.578,4137.057,ACK_ALINDI,47,0,
23:48:55.578,4137.057,ACK_ALINDI,48,0,
23:48:55.578,4137.057,ACK_ALINDI,49,0,
23:48:55.578,4137.057,ACK_ALINDI,50,0,
23:48:55.578,4137.057,ACK_ALINDI,51,0,
23:48:55.583,4141.377,ACK_ALINDI,52,0,
23:48:55.584,4142.416,ACK_ALINDI,53,0,
23:48:57.584,6142.623,ACK_ALINDI,54,0,
23:48:57.586,6145.092,ACK_ALINDI,55,0,
23:48:57.586,6145.092,ACK_ALINDI,56,0,
23:48:59.605,8163.473,ACK_ALINDI,57,0,
23:48:59.607,8165.512,ACK_ALINDI,58,0,
23:48:59.609,8167.547,ACK_ALINDI,59,0,
23:48:59.630,8189.301,ACK_ALINDI,60,0,
23:48:59.632,8190.764,ACK_ALINDI,61,0,
23:48:59.632,8190.764,ACK_ALINDI,62,0,
23:48:59.634,8192.786,ACK_ALINDI,63,0,
23:48:59.638,8196.588,ACK_ALINDI,64,0,
23:48:59.643,8201.655,ACK_ALINDI,65,0,
23:48:59.649,8208.057,ACK_ALINDI,66,0,
23:48:59.649,8208.057,ACK_ALINDI,67,0,
23:48:59.651,8209.796,ACK_ALINDI,68,0,
23:48:59.651,8210.325,ACK_ALINDI,69,0,
23:48:59.651,8210.325,ACK_ALINDI,70,0,
23:48:59.651,8210.325,ACK_ALINDI,71,0,
23:48:59.651,8210.325,ACK_ALINDI,72,0,
23:48:59.651,8210.325,ACK_ALINDI,73,0,
23:48:59.657,8216.215,ACK_ALINDI,74,0,
23:48:59.659,8217.981,ACK_ALINDI,75,0,
23:48:59.659,8217.981,ACK_ALINDI,76,0,
23:48:59.661,8220.246,ACK_ALINDI,77,0,
23:48:59.663,8221.914,ACK_ALINDI,78,0,
23:48:59.664,8222.672,ACK_ALINDI,79,0,
23:48:59.664,8223.318,ACK_ALINDI,80,0,
23:48:59.665,8223.816,ACK_ALINDI,81,0,
23:48:59.665,8223.816,ACK_ALINDI,82,0,
23:48:59.665,8223.816,ACK_ALINDI,83,0,
23:48:59.666,8224.988,ACK_ALINDI,84,0,
23:48:59.666,8224.988,ACK_ALINDI,85,0,
23:48:59.668,8226.683,ACK_ALINDI,86,0,
23:48:59.669,8227.513,ACK_ALINDI,87,0,
23:48:59.669,8228.185,ACK_ALINDI,88,0,
23:48:59.670,8228.761,ACK_ALINDI,89,0,
23:48:59.670,8229.228,ACK_ALINDI,90,0,
23:48:59.671,8230.037,ACK_ALINDI,91,0,
23:48:59.673,8231.714,ACK_ALINDI,92,0,
23:48:59.676,8234.708,ACK_ALINDI,93,0,
23:48:59.679,8238.214,ACK_ALINDI,94,0,
23:48:59.679,8238.214,ACK_ALINDI,95,0,
23:48:59.679,8238.214,ACK_ALINDI,96,0,
23:48:59.679,8238.214,ACK_ALINDI,97,0,
23:48:59.679,8238.214,ACK_ALINDI,98,0,
23:48:59.682,8241.204,ACK_ALINDI,99,0,
23:48:59.682,8241.204,ACK_ALINDI,100,0,
23:48:59.684,8242.389,ACK_ALINDI,101,0,
23:48:59.685,8243.428,ACK_ALINDI,102,0,
23:48:59.685,8243.428,ACK_ALINDI,103,0,
23:48:59.686,8244.447,ACK_ALINDI,104,0,
23:48:59.686,8244.98,ACK_ALINDI,105,0,
23:48:59.686,8244.98,ACK_ALINDI,106,0,
23:48:59.687,8246.176,ACK_ALINDI,107,0,
23:48:59.688,8246.773,ACK_ALINDI,108,0,
23:48:59.688,8246.773,ACK_ALINDI,109,0,
23:48:59.688,8246.773,ACK_ALINDI,110,0,
23:48:59.690,8248.793,ACK_ALINDI,111,0,
23:48:59.692,8250.552,ACK_ALINDI,112,0,
23:48:59.695,8253.639,ACK_ALINDI,113,0,
23:48:59.696,8255.311,ACK_ALINDI,114,0,
23:48:59.697,8256.147,ACK_ALINDI,115,0,
23:48:59.697,8256.147,ACK_ALINDI,116,0,
23:48:59.698,8257.328,ACK_ALINDI,117,0,
23:48:59.699,8257.884,ACK_ALINDI,118,0,
23:48:59.700,8258.898,ACK_ALINDI,119,0,
23:48:59.701,8259.776,ACK_ALINDI,120,0,
23:48:59.701,8259.776,ACK_ALINDI,121,0,
23:48:59.701,8259.776,ACK_ALINDI,122,0,
23:48:59.701,8259.776,ACK_ALINDI,123,0,
23:48:59.701,8259.776,ACK_ALINDI,124,0,
23:48:59.701,8259.776,ACK_ALINDI,125,0,
23:48:59.701,8259.776,ACK_ALINDI,126,0,
23:48:59.701,8259.776,ACK_ALINDI,127,0,
23:49:01.714,10272.59,ACK_ALINDI,128,0,
23:49:01.716,10275.159,ACK_ALINDI,129,0,
23:49:01.716,10275.159,ACK_ALINDI,130,0,
23:49:01.719,10278.278,ACK_ALINDI,131,0,
23:49:01.719,10278.278,ACK_ALINDI,132,0,
23:49:01.736,10294.736,ACK_ALINDI,133,0,
23:49:01.737,10295.397,ACK_ALINDI,134,0,
23:49:03.748,12307.08,ACK_ALINDI,135,0,
23:49:03.750,12308.845,ACK_ALINDI,136,0,
23:49:03.750,12308.845,ACK_ALINDI,137,0,
23:49:03.750,12308.845,ACK_ALINDI,138,0,
23:49:03.750,12308.845,ACK_ALINDI,139,0,
23:49:03.754,12312.701,ACK_ALINDI,140,0,
23:49:03.762,12320.481,ACK_ALINDI,141,0,
23:49:03.771,12329.571,ACK_ALINDI,142,0,
23:49:03.785,12343.614,ACK_ALINDI,143,0,
23:49:03.785,12343.614,ACK_ALINDI,144,0,
23:49:03.787,12345.867,ACK_ALINDI,145,0,
23:49:03.791,12349.926,ACK_ALINDI,146,0,
23:49:03.798,12356.861,ACK_ALINDI,147,0,
23:49:03.799,12357.466,ACK_ALINDI,148,0,
23:49:03.800,12358.415,ACK_ALINDI,149,0,
23:49:03.800,12359.236,ACK_ALINDI,150,0,
23:49:03.800,12359.236,ACK_ALINDI,151,0,
23:49:03.802,12360.47,ACK_ALINDI,152,0,
23:49:03.803,12361.413,ACK_ALINDI,153,0,
23:49:05.805,14361.497,ACK_ALINDI,154,0,
23:49:05.805,14364.169,ACK_ALINDI,155,0,
23:49:05.805,14364.169,ACK_ALINDI,156,0,
23:49:05.805,14364.169,ACK_ALINDI,157,0,
23:49:07.827,16386.198,ACK_ALINDI,158,0,
23:49:07.827,16386.198,ACK_ALINDI,159,0,
23:49:07.827,16386.198,ACK_ALINDI,160,0,
23:49:07.827,16386.198,ACK_ALINDI,161,0,
23:49:07.827,16386.198,ACK_ALINDI,162,0,
23:49:07.836,16395.194,ACK_ALINDI,163,0,
23:49:07.836,16395.194,ACK_ALINDI,164,0,
23:49:07.847,16405.428,ACK_ALINDI,165,0,
23:49:07.849,16407.45,ACK_ALINDI,166,0,
23:49:07.850,16408.454,ACK_ALINDI,167,0,
23:49:07.850,16408.454,ACK_ALINDI,168,0,
23:49:07.850,16408.454,ACK_ALINDI,169,0,
23:49:07.853,16411.716,ACK_ALINDI,170,0,
23:49:07.862,16421.056,ACK_ALINDI,171,0,
23:49:07.864,16422.569,ACK_ALINDI,172,0,
23:49:07.864,16422.569,ACK_ALINDI,173,0,
23:49:07.865,16423.908,ACK_ALINDI,174,0,
23:49:07.865,16423.908,ACK_ALINDI,175,0,
23:49:07.867,16426.057,ACK_ALINDI,176,0,
23:49:07.869,16428.121,ACK_ALINDI,177,0,
23:49:07.870,16428.538,ACK_ALINDI,178,0,
23:49:07.870,16429.291,ACK_ALINDI,179,0,
23:49:07.871,16429.856,ACK_ALINDI,180,0,
23:49:07.877,16436.089,ACK_ALINDI,181,0,
23:49:07.877,16436.089,ACK_ALINDI,182,0,
23:49:07.879,16438.285,ACK_ALINDI,183,0,
23:49:07.880,16438.876,ACK_ALINDI,184,0,
23:49:07.880,16438.876,ACK_ALINDI,185,0,
23:49:07.880,16438.876,ACK_ALINDI,186,0,
23:49:07.880,16438.876,ACK_ALINDI,187,0,
23:49:07.882,16441.2,ACK_ALINDI,188,0,
23:49:07.882,16441.2,ACK_ALINDI,189,0,
23:49:07.882,16441.2,ACK_ALINDI,190,0,
23:49:07.884,16443.17,ACK_ALINDI,191,0,
23:49:07.885,16443.959,ACK_ALINDI,192,0,
23:49:07.885,16443.959,ACK_ALINDI,193,0,
23:49:07.886,16444.885,ACK_ALINDI,194,0,
23:49:07.887,16445.892,ACK_ALINDI,195,0,
23:49:07.910,16468.995,FIN_ALINDI,-1,0,butunluk=True
