zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:56:02.079,4.108,ACK_ALINDI,0,0,
23:56:02.092,17.316,ACK_ALINDI,1,0,
23:56:02.093,18.295,ACK_ALINDI,2,0,
23:56:02.094,19.161,ACK_ALINDI,3,0,
23:56:02.094,19.756,ACK_ALINDI,4,0,
23:56:02.095,20.735,ACK_ALINDI,5,0,
23:56:02.099,24.714,ACK_ALINDI,6,0,
23:56:02.101,26.492,ACK_ALINDI,7,0,
23:56:02.101,26.956,ACK_ALINDI,8,0,
23:56:02.101,26.956,ACK_ALINDI,9,0,
23:56:02.103,27.998,ACK_ALINDI,10,0,
23:56:02.103,27.998,ACK_ALINDI,11,0,
23:56:02.103,27.998,ACK_ALINDI,12,0,
23:56:02.103,27.998,ACK_ALINDI,13,0,
23:56:02.103,27.998,ACK_ALINDI,14,0,
23:56:02.103,27.998,ACK_ALINDI,15,0,
23:56:02.103,27.998,ACK_ALINDI,16,0,
23:56:02.107,32.51,ACK_ALINDI,17,0,
23:56:02.109,34.485,ACK_ALINDI,18,0,
23:56:02.110,35.271,ACK_ALINDI,19,0,
23:56:02.110,35.824,ACK_ALINDI,20,0,
23:56:02.111,36.48,ACK_ALINDI,21,0,
23:56:02.111,36.48,ACK_ALINDI,22,0,
23:56:02.111,36.48,ACK_ALINDI,23,0,
23:56:02.111,36.48,ACK_ALINDI,24,0,
23:56:02.118,43.797,ACK_ALINDI,25,0,
23:56:02.121,46.527,ACK_ALINDI,26,0,
23:56:02.122,47.25,ACK_ALINDI,27,0,
23:56:02.122,47.782,ACK_ALINDI,28,0,
23:56:02.122,47.782,ACK_ALINDI,29,0,
23:56:02.122,47.782,ACK_ALINDI,30,0,
23:56:02.124,49.845,ACK_ALINDI,31,0,
23:56:02.124,49.845,ACK_ALINDI,32,0,
23:56:02.126,51.477,ACK_ALINDI,33,0,
23:56:02.126,51.477,ACK_ALINDI,34,0,
23:56:02.127,52.379,ACK_ALINDI,35,0,
23:56:02.128,53.199,ACK_ALINDI,36,0,
23:56:02.129,54.115,ACK_ALINDI,37,0,
23:56:02.129,54.832,ACK_ALINDI,38,0,
23:56:02.129,54.832,ACK_ALINDI,39,0,
23:56:02.135,60.898,ACK_ALINDI,40,0,
23:56:02.137,62.85,ACK_ALINDI,41,0,
23:56:02.138,63.71,ACK_ALINDI,42,0,
23:56:02.138,63.71,ACK_ALINDI,43,0,
23:56:02.138,63.71,ACK_ALINDI,44,0,
23:56:02.138,63.71,ACK_ALINDI,45,0,
23:56:02.138,63.71,ACK_ALINDI,46,0,
23:56:02.138,63.71,ACK_ALINDI,47,0,
23:56:02.142,67.843,ACK_ALINDI,48,0,
23:56:02.154,79.857,FIN_ALINDI,-1,0,butunluk=True
