zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:01.321,0.759,ACK_ALINDI,0,0,
12:04:01.321,0.759,ACK_ALINDI,1,0,
12:04:01.323,2.778,ACK_ALINDI,2,0,
12:04:01.324,3.83,ACK_ALINDI,3,0,
12:04:01.333,12.5,ACK_ALINDI,4,0,
12:04:01.335,15.295,ACK_ALINDI,5,0,
12:04:01.343,23.01,ACK_ALINDI,6,0,
12:04:01.346,25.994,ACK_ALINDI,7,0,
12:04:01.346,25.994,ACK_ALINDI,8,0,
12:04:01.346,25.994,ACK_ALINDI,9,0,
12:04:01.351,30.582,ACK_ALINDI,10,0,
12:04:01.351,30.582,ACK_ALINDI,11,0,
12:04:01.351,30.582,ACK_ALINDI,12,0,
12:04:01.353,32.896,ACK_ALINDI,13,0,
12:04:01.353,33.253,ACK_ALINDI,14,0,
12:04:01.354,33.77,ACK_ALINDI,15,0,
12:04:01.354,33.77,ACK_ALINDI,16,0,
12:04:01.356,36.311,ACK_ALINDI,17,0,
12:04:01.356,36.311,ACK_ALINDI,18,0,
12:04:01.356,36.311,ACK_ALINDI,19,0,
12:04:01.356,36.311,ACK_ALINDI,20,0,
12:04:01.356,36.311,ACK_ALINDI,21,0,
12:04:01.356,36.311,ACK_ALINDI,22,0,
12:04:01.361,40.735,ACK_ALINDI,23,0,
12:04:01.363,42.62,ACK_ALINDI,24,0,
12:04:01.363,42.62,ACK_ALINDI,25,0,
12:04:01.365,44.662,ACK_ALINDI,26,0,
12:04:01.365,44.662,ACK_ALINDI,27,0,
12:04:01.365,44.662,ACK_ALINDI,28,0,
12:04:01.367,46.742,ACK_ALINDI,29,0,
12:04:01.367,46.742,ACK_ALINDI,30,0,
12:04:01.367,46.742,ACK_ALINDI,31,0,
12:04:01.367,46.742,ACK_ALINDI,32,0,
12:04:01.370,49.525,ACK_ALINDI,33,0,
12:04:01.375,55.069,ACK_ALINDI,34,0,
12:04:01.377,56.947,ACK_ALINDI,35,0,
12:04:01.378,58.205,ACK_ALINDI,36,0,
12:04:01.384,63.347,ACK_ALINDI,37,0,
12:04:01.384,63.347,ACK_ALINDI,38,0,
12:04:01.384,63.347,ACK_ALINDI,39,0,
12:04:01.384,63.347,ACK_ALINDI,40,0,
12:04:01.387,67.199,ACK_ALINDI,41,0,
12:04:01.387,67.199,ACK_ALINDI,42,0,
12:04:01.387,67.199,ACK_ALINDI,43,0,
12:04:01.387,67.199,ACK_ALINDI,44,0,
12:04:01.387,67.199,ACK_ALINDI,45,0,
12:04:01.387,67.199,ACK_ALINDI,46,0,
12:04:01.387,67.199,ACK_ALINDI,47,0,
12:04:01.387,67.199,ACK_ALINDI,48,0,
12:04:01.393,73.226,ACK_ALINDI,49,0,
12:04:01.394,74.301,ACK_ALINDI,50,0,
12:04:01.396,75.379,ACK_ALINDI,51,0,
12:04:01.398,77.441,ACK_ALINDI,52,0,
12:04:01.398,77.963,ACK_ALINDI,53,0,
12:04:01.398,77.963,ACK_ALINDI,54,0,
12:04:01.398,77.963,ACK_ALINDI,55,0,
12:04:01.398,77.963,ACK_ALINDI,56,0,
