zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:10.273,1.039,ACK_ALINDI,0,0,
12:04:10.275,3.068,ACK_ALINDI,1,0,
12:04:10.277,5.095,ACK_ALINDI,2,0,
12:04:10.285,12.614,ACK_ALINDI,3,0,
12:04:10.286,13.44,ACK_ALINDI,4,0,
12:04:10.286,13.44,ACK_ALINDI,5,0,
12:04:10.287,14.46,ACK_ALINDI,6,0,
12:04:10.287,14.46,ACK_ALINDI,7,0,
12:04:10.287,14.46,ACK_ALINDI,8,0,
12:04:10.290,17.845,ACK_ALINDI,9,0,
12:04:10.292,19.914,ACK_ALINDI,10,0,
12:04:10.293,20.607,ACK_ALINDI,11,0,
12:04:10.293,20.607,ACK_ALINDI,12,0,
12:04:10.294,22.116,ACK_ALINDI,13,0,
12:04:10.303,30.409,ACK_ALINDI,14,0,
12:04:10.303,30.409,ACK_ALINDI,15,0,
12:04:10.304,31.666,ACK_ALINDI,16,0,
12:04:10.304,31.666,ACK_ALINDI,17,0,
12:04:10.304,31.666,ACK_ALINDI,18,0,
12:04:10.304,31.666,ACK_ALINDI,19,0,
12:04:10.304,31.666,ACK_ALINDI,20,0,
12:04:10.304,31.666,ACK_ALINDI,21,0,
12:04:10.304,31.666,ACK_ALINDI,22,0,
12:04:10.308,35.831,ACK_ALINDI,23,0,
12:04:10.308,35.831,ACK_ALINDI,24,0,
12:04:10.310,37.964,ACK_ALINDI,25,0,
12:04:10.311,38.55,ACK_ALINDI,26,0,
12:04:10.311,39.287,ACK_ALINDI,27,0,
12:04:10.311,39.287,ACK_ALINDI,28,0,
12:04:10.318,45.691,ACK_ALINDI,29,0,
12:04:10.318,45.691,ACK_ALINDI,30,0,
12:04:10.318,45.691,ACK_ALINDI,31,0,
12:04:10.320,47.732,ACK_ALINDI,32,0,
12:04:10.320,47.732,ACK_ALINDI,33,0,
12:04:10.320,47.732,ACK_ALINDI,34,0,
12:04:10.322,49.674,ACK_ALINDI,35,0,
12:04:10.323,51.111,ACK_ALINDI,36,0,
12:04:10.324,52.017,ACK_ALINDI,37,0,
12:04:10.325,52.82,ACK_ALINDI,38,0,
12:04:10.326,53.619,ACK_ALINDI,39,0,
12:04:10.327,54.436,ACK_ALINDI,40,0,
12:04:10.327,55.049,ACK_ALINDI,41,0,
12:04:10.329,56.738,ACK_ALINDI,42,0,
12:04:10.334,61.469,ACK_ALINDI,43,0,
12:04:10.335,62.704,ACK_ALINDI,44,0,
