zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:50:11.082,0.0,ACK_ALINDI,0,0,
23:50:11.082,3.889,ACK_ALINDI,1,0,
23:50:11.085,6.71,ACK_ALINDI,2,0,
23:50:11.086,7.638,ACK_ALINDI,3,0,
23:50:12.605,1527.301,ACK_ALINDI,4,0,
23:50:12.605,1527.301,ACK_ALINDI,5,0,
23:50:14.143,3064.988,ACK_ALINDI,6,0,
23:50:17.172,6093.953,ACK_ALINDI,7,0,
23:50:17.172,6093.953,ACK_ALINDI,8,0,
23:50:17.176,6097.809,ACK_ALINDI,9,0,
23:50:18.684,7605.711,ACK_ALINDI,10,0,
23:50:18.687,7608.668,ACK_ALINDI,11,0,
23:50:18.694,7616.252,ACK_ALINDI,12,0,
23:50:18.695,7616.997,ACK_ALINDI,13,0,
23:50:18.729,7651.265,ACK_ALINDI,14,0,
23:50:18.731,7653.298,ACK_ALINDI,15,0,
23:50:18.731,7653.298,ACK_ALINDI,16,0,
23:50:18.731,7653.298,ACK_ALINDI,17,0,
23:50:18.742,7664.349,ACK_ALINDI,18,0,
23:50:18.744,7666.366,ACK_ALINDI,19,0,
23:50:18.746,7667.837,ACK_ALINDI,20,0,
23:50:18.746,7668.2,ACK_ALINDI,21,0,
23:50:20.254,9176.478,ACK_ALINDI,22,0,
23:50:20.256,9178.548,ACK_ALINDI,23,0,
23:50:20.259,9180.596,ACK_ALINDI,24,0,
23:50:20.264,9185.635,ACK_ALINDI,25,0,
23:50:21.780,10702.12,ACK_ALINDI,26,0,
23:50:21.782,10703.761,ACK_ALINDI,27,0,
23:50:21.783,10704.838,ACK_ALINDI,28,0,
23:50:21.801,10723.371,ACK_ALINDI,29,0,
23:50:23.317,12239.106,ACK_ALINDI,30,0,
23:50:23.317,12239.106,ACK_ALINDI,31,0,
23:50:23.320,12241.845,ACK_ALINDI,32,0,
23:50:23.320,12241.845,ACK_ALINDI,33,0,
23:50:23.323,12245.585,ACK_ALINDI,34,0,
23:50:23.338,12259.829,ACK_ALINDI,35,0,
23:50:23.341,12263.587,ACK_ALINDI,36,0,
23:50:23.351,12273.062,ACK_ALINDI,37,0,
23:50:23.352,12274.24,ACK_ALINDI,38,0,
23:50:23.365,12287.065,ACK_ALINDI,39,0,
23:50:23.365,12287.065,ACK_ALINDI,40,0,
