zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:49:48.851,6.87,ACK_ALINDI,0,0,
23:49:48.853,8.891,ACK_ALINDI,1,0,
23:49:48.854,9.797,ACK_ALINDI,2,0,
23:49:48.859,14.27,ACK_ALINDI,3,0,
23:49:48.860,15.323,ACK_ALINDI,4,0,
23:49:48.860,15.323,ACK_ALINDI,5,0,
23:49:48.861,16.476,ACK_ALINDI,6,0,
23:49:48.861,16.476,ACK_ALINDI,7,0,
23:49:48.862,17.802,ACK_ALINDI,8,0,
23:49:48.863,18.677,ACK_ALINDI,9,0,
23:49:48.863,18.677,ACK_ALINDI,10,0,
23:49:48.865,20.216,ACK_ALINDI,11,0,
23:49:48.866,21.636,ACK_ALINDI,12,0,
23:49:48.867,22.206,ACK_ALINDI,13,0,
23:49:48.867,22.934,ACK_ALINDI,14,0,
23:49:48.868,23.725,ACK_ALINDI,15,0,
23:49:48.868,23.725,ACK_ALINDI,16,0,
23:49:48.868,23.725,ACK_ALINDI,17,0,
23:49:48.870,25.885,ACK_ALINDI,18,0,
23:49:48.872,27.949,ACK_ALINDI,19,0,
23:49:48.876,31.913,ACK_ALINDI,20,0,
23:49:48.876,31.913,ACK_ALINDI,21,0,
23:49:48.878,34.146,ACK_ALINDI,22,0,
23:49:48.880,35.468,ACK_ALINDI,23,0,
23:49:48.881,36.312,ACK_ALINDI,24,0,
23:49:48.882,38.064,ACK_ALINDI,25,0,
23:49:48.882,38.064,ACK_ALINDI,26,0,
23:49:48.883,38.702,ACK_ALINDI,27,0,
23:49:48.883,38.702,ACK_ALINDI,28,0,
23:49:48.883,38.702,ACK_ALINDI,29,0,
23:49:48.885,40.968,ACK_ALINDI,30,0,
23:49:48.885,40.968,ACK_ALINDI,31,0,
23:49:48.886,42.081,ACK_ALINDI,32,0,
23:49:48.887,42.48,ACK_ALINDI,33,0,
23:49:48.890,45.162,ACK_ALINDI,34,0,
23:49:48.893,48.591,ACK_ALINDI,35,0,
23:49:48.895,50.385,ACK_ALINDI,36,0,
23:49:48.896,51.253,ACK_ALINDI,37,0,
23:49:48.896,52.042,ACK_ALINDI,38,0,
23:49:48.897,52.629,ACK_ALINDI,39,0,
23:49:48.898,53.184,ACK_ALINDI,40,0,
23:49:48.898,53.926,ACK_ALINDI,41,0,
23:49:48.899,54.508,ACK_ALINDI,42,0,
23:49:48.899,54.508,ACK_ALINDI,43,0,
23:49:48.899,54.508,ACK_ALINDI,44,0,
23:49:48.899,54.508,ACK_ALINDI,45,0,
23:49:48.901,57.104,ACK_ALINDI,46,0,
23:49:48.902,58.022,ACK_ALINDI,47,0,
23:49:48.903,58.625,ACK_ALINDI,48,0,
23:49:48.904,59.767,ACK_ALINDI,49,0,
23:49:48.904,59.767,ACK_ALINDI,50,0,
23:49:48.906,61.797,ACK_ALINDI,51,0,
23:49:48.909,64.64,ACK_ALINDI,52,0,
23:49:48.910,65.668,ACK_ALINDI,53,0,
23:49:48.912,67.412,ACK_ALINDI,54,0,
23:49:48.912,67.797,ACK_ALINDI,55,0,
23:49:48.912,67.797,ACK_ALINDI,56,0,
23:49:48.912,67.797,ACK_ALINDI,57,0,
23:49:48.914,69.954,ACK_ALINDI,58,0,
23:49:48.915,70.854,ACK_ALINDI,59,0,
23:49:48.916,71.686,ACK_ALINDI,60,0,
23:49:48.916,71.686,ACK_ALINDI,61,0,
23:49:48.916,71.686,ACK_ALINDI,62,0,
23:49:48.916,71.686,ACK_ALINDI,63,0,
23:49:48.919,75.081,ACK_ALINDI,64,0,
23:49:48.919,75.081,ACK_ALINDI,65,0,
23:49:48.922,77.77,ACK_ALINDI,66,0,
23:49:48.923,78.367,ACK_ALINDI,67,0,
23:49:48.924,80.121,ACK_ALINDI,68,0,
23:49:48.926,81.694,ACK_ALINDI,69,0,
23:49:48.927,83.143,ACK_ALINDI,70,0,
23:49:48.928,83.96,ACK_ALINDI,71,0,
23:49:48.930,85.994,ACK_ALINDI,72,0,
23:49:48.930,85.994,ACK_ALINDI,73,0,
23:49:48.930,85.994,ACK_ALINDI,74,0,
23:49:48.930,85.994,ACK_ALINDI,75,0,
23:49:48.930,85.994,ACK_ALINDI,76,0,
23:49:48.934,89.495,ACK_ALINDI,77,0,
23:49:48.934,89.495,ACK_ALINDI,78,0,
23:49:48.935,91.06,ACK_ALINDI,79,0,
23:49:48.936,91.71,ACK_ALINDI,80,0,
23:49:48.937,92.631,ACK_ALINDI,81,0,
23:49:48.938,93.667,ACK_ALINDI,82,0,
23:49:48.941,96.216,ACK_ALINDI,83,0,
23:49:48.944,99.857,ACK_ALINDI,84,0,
23:49:48.946,101.242,ACK_ALINDI,85,0,
23:49:48.946,101.854,ACK_ALINDI,86,0,
23:49:48.947,103.068,ACK_ALINDI,87,0,
23:49:48.948,103.993,ACK_ALINDI,88,0,
23:49:48.949,104.368,ACK_ALINDI,89,0,
