zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:56:07.760,2.016,ACK_ALINDI,0,0,
23:56:07.769,11.342,ACK_ALINDI,1,0,
23:56:07.769,11.342,ACK_ALINDI,2,0,
23:56:07.771,12.857,ACK_ALINDI,3,0,
23:56:07.772,13.692,ACK_ALINDI,4,0,
23:56:07.772,13.692,ACK_ALINDI,5,0,
23:56:07.776,17.72,ACK_ALINDI,6,0,
23:56:07.776,18.409,ACK_ALINDI,7,0,
23:56:07.776,18.409,ACK_ALINDI,8,0,
23:56:07.776,18.409,ACK_ALINDI,9,0,
23:56:07.778,20.422,ACK_ALINDI,10,0,
23:56:07.778,20.422,ACK_ALINDI,11,0,
23:56:07.780,22.441,ACK_ALINDI,12,0,
23:56:07.780,22.441,ACK_ALINDI,13,0,
23:56:07.782,24.458,ACK_ALINDI,14,0,
23:56:07.782,24.458,ACK_ALINDI,15,0,
23:56:07.784,25.956,ACK_ALINDI,16,0,
23:56:07.784,25.956,ACK_ALINDI,17,0,
23:56:07.785,26.655,ACK_ALINDI,18,0,
23:56:07.785,26.655,ACK_ALINDI,19,0,
23:56:07.785,26.655,ACK_ALINDI,20,0,
23:56:07.787,28.667,ACK_ALINDI,21,0,
23:56:07.793,35.092,ACK_ALINDI,22,0,
23:56:07.794,36.107,ACK_ALINDI,23,0,
23:56:07.794,36.107,ACK_ALINDI,24,0,
23:56:07.795,37.163,ACK_ALINDI,25,0,
23:56:07.803,45.126,ACK_ALINDI,26,0,
23:56:07.804,45.769,ACK_ALINDI,27,0,
23:56:07.804,46.552,ACK_ALINDI,28,0,
23:56:07.804,46.552,ACK_ALINDI,29,0,
23:56:07.804,46.552,ACK_ALINDI,30,0,
23:56:07.804,46.552,ACK_ALINDI,31,0,
23:56:07.804,46.552,ACK_ALINDI,32,0,
23:56:07.804,46.552,ACK_ALINDI,33,0,
23:56:07.804,46.552,ACK_ALINDI,34,0,
23:56:07.808,50.636,ACK_ALINDI,35,0,
23:56:07.808,50.636,ACK_ALINDI,36,0,
23:56:07.810,52.557,ACK_ALINDI,37,0,
23:56:07.810,52.557,ACK_ALINDI,38,0,
23:56:07.811,53.618,ACK_ALINDI,39,0,
23:56:07.812,54.285,ACK_ALINDI,40,0,
23:56:07.814,55.858,ACK_ALINDI,41,0,
23:56:07.819,61.044,ACK_ALINDI,42,0,
23:56:07.820,61.759,ACK_ALINDI,43,0,
23:56:07.820,62.403,ACK_ALINDI,44,0,
23:56:07.820,62.403,ACK_ALINDI,45,0,
23:56:07.820,62.403,ACK_ALINDI,46,0,
23:56:07.820,62.403,ACK_ALINDI,47,0,
23:56:07.820,62.403,ACK_ALINDI,48,0,
23:56:07.820,62.403,ACK_ALINDI,49,0,
23:56:07.824,66.535,ACK_ALINDI,50,0,
23:56:07.824,66.535,ACK_ALINDI,51,0,
23:56:07.826,68.469,ACK_ALINDI,52,0,
23:56:07.826,68.469,ACK_ALINDI,53,0,
23:56:07.827,69.444,ACK_ALINDI,54,0,
23:56:07.827,69.444,ACK_ALINDI,55,0,
23:56:07.827,69.444,ACK_ALINDI,56,0,
23:56:07.827,69.444,ACK_ALINDI,57,0,
23:56:07.834,76.518,ACK_ALINDI,58,0,
23:56:07.836,77.738,ACK_ALINDI,59,0,
23:56:07.836,77.738,ACK_ALINDI,60,0,
23:56:07.838,79.751,ACK_ALINDI,61,0,
23:56:07.840,81.771,ACK_ALINDI,62,0,
23:56:07.870,112.11,ACK_ALINDI,63,0,
23:56:07.904,146.116,ACK_ALINDI,64,0,
23:56:07.904,146.116,ACK_ALINDI,65,0,
23:56:07.906,148.143,ACK_ALINDI,66,0,
23:56:07.906,148.143,ACK_ALINDI,67,0,
23:56:07.908,150.161,ACK_ALINDI,68,0,
