zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:19.367,0.627,ACK_ALINDI,0,0,
23:48:19.370,3.454,ACK_ALINDI,1,0,
23:48:19.371,4.783,ACK_ALINDI,2,0,
23:48:19.379,12.869,ACK_ALINDI,3,0,
23:48:19.380,13.916,ACK_ALINDI,4,0,
23:48:19.380,13.916,ACK_ALINDI,5,0,
23:48:19.381,14.929,ACK_ALINDI,6,0,
23:48:19.381,14.929,ACK_ALINDI,7,0,
23:48:19.382,16.011,ACK_ALINDI,8,0,
23:48:19.382,16.011,ACK_ALINDI,9,0,
23:48:19.384,17.479,ACK_ALINDI,10,0,
23:48:19.386,19.391,ACK_ALINDI,11,0,
23:48:19.387,20.903,ACK_ALINDI,12,0,
23:48:19.387,20.903,ACK_ALINDI,13,0,
23:48:19.387,20.903,ACK_ALINDI,14,0,
23:48:19.393,26.513,ACK_ALINDI,15,0,
23:48:19.396,29.428,ACK_ALINDI,16,0,
23:48:19.398,31.446,ACK_ALINDI,17,0,
23:48:19.401,34.389,ACK_ALINDI,18,0,
23:48:19.401,34.389,ACK_ALINDI,19,0,
23:48:19.402,35.774,ACK_ALINDI,20,0,
23:48:19.402,35.774,ACK_ALINDI,21,0,
23:48:19.402,35.774,ACK_ALINDI,22,0,
23:48:19.402,35.774,ACK_ALINDI,23,0,
23:48:19.405,39.078,ACK_ALINDI,24,0,
23:48:19.409,43.318,ACK_ALINDI,25,0,
23:48:19.410,44.086,ACK_ALINDI,26,0,
23:48:19.410,44.086,ACK_ALINDI,27,0,
23:48:19.410,44.086,ACK_ALINDI,28,0,
23:48:19.412,46.183,ACK_ALINDI,29,0,
23:48:19.413,47.197,ACK_ALINDI,30,0,
23:48:19.413,47.197,ACK_ALINDI,31,0,
23:48:19.413,47.197,ACK_ALINDI,32,0,
23:48:19.413,47.197,ACK_ALINDI,33,0,
23:48:19.413,47.197,ACK_ALINDI,34,0,
23:48:19.418,51.349,ACK_ALINDI,35,0,
23:48:19.419,52.913,ACK_ALINDI,36,0,
23:48:19.420,53.909,ACK_ALINDI,37,0,
23:48:19.420,54.307,ACK_ALINDI,38,0,
23:48:19.422,55.33,ACK_ALINDI,39,0,
23:48:19.422,55.33,ACK_ALINDI,40,0,
23:48:19.422,55.33,ACK_ALINDI,41,0,
23:48:19.422,55.33,ACK_ALINDI,42,0,
23:48:19.422,55.33,ACK_ALINDI,43,0,
23:48:19.427,60.625,ACK_ALINDI,44,0,
23:48:19.427,60.625,ACK_ALINDI,45,0,
23:48:19.427,60.625,ACK_ALINDI,46,0,
23:48:19.427,60.625,ACK_ALINDI,47,0,
23:48:19.427,60.625,ACK_ALINDI,48,0,
23:48:19.430,63.454,ACK_ALINDI,49,0,
23:48:19.430,63.454,ACK_ALINDI,50,0,
23:48:19.430,63.454,ACK_ALINDI,51,0,
23:48:19.431,65.197,ACK_ALINDI,52,0,
23:48:19.433,66.685,ACK_ALINDI,53,0,
23:48:19.434,67.623,ACK_ALINDI,54,0,
23:48:19.434,68.124,ACK_ALINDI,55,0,
23:48:19.435,68.766,ACK_ALINDI,56,0,
23:48:19.435,68.766,ACK_ALINDI,57,0,
23:48:19.435,68.766,ACK_ALINDI,58,0,
23:48:19.435,68.766,ACK_ALINDI,59,0,
23:48:19.438,71.343,ACK_ALINDI,60,0,
23:48:19.438,71.343,ACK_ALINDI,61,0,
23:48:19.438,71.343,ACK_ALINDI,62,0,
23:48:19.442,75.384,ACK_ALINDI,63,0,
23:48:19.442,75.384,ACK_ALINDI,64,0,
23:48:19.442,75.384,ACK_ALINDI,65,0,
23:48:19.444,78.278,ACK_ALINDI,66,0,
23:48:19.446,80.3,ACK_ALINDI,67,0,
23:48:19.448,81.796,ACK_ALINDI,68,0,
23:48:19.448,81.796,ACK_ALINDI,69,0,
23:48:19.448,81.796,ACK_ALINDI,70,0,
23:48:19.450,83.51,ACK_ALINDI,71,0,
23:48:19.451,84.822,ACK_ALINDI,72,0,
23:48:19.451,84.822,ACK_ALINDI,73,0,
23:48:19.451,84.822,ACK_ALINDI,74,0,
23:48:19.451,84.822,ACK_ALINDI,75,0,
23:48:19.451,84.822,ACK_ALINDI,76,0,
23:48:19.451,84.822,ACK_ALINDI,77,0,
23:48:19.451,84.822,ACK_ALINDI,78,0,
23:48:19.451,84.822,ACK_ALINDI,79,0,
23:48:19.456,89.342,ACK_ALINDI,80,0,
23:48:19.458,92.057,ACK_ALINDI,81,0,
23:48:19.458,92.057,ACK_ALINDI,82,0,
23:48:19.461,95.128,ACK_ALINDI,83,0,
23:48:19.462,96.111,ACK_ALINDI,84,0,
23:48:19.462,96.111,ACK_ALINDI,85,0,
23:48:19.464,97.919,ACK_ALINDI,86,0,
23:48:19.464,97.919,ACK_ALINDI,87,0,
23:48:19.467,100.439,ACK_ALINDI,88,0,
23:48:19.468,101.051,ACK_ALINDI,89,0,
23:48:19.468,101.453,ACK_ALINDI,90,0,
23:48:19.469,102.367,ACK_ALINDI,91,0,
23:48:19.469,103.067,ACK_ALINDI,92,0,
23:48:19.470,103.781,ACK_ALINDI,93,0,
23:48:19.471,104.369,ACK_ALINDI,94,0,
23:48:19.472,105.874,ACK_ALINDI,95,0,
23:48:19.473,106.493,ACK_ALINDI,96,0,
23:48:19.475,108.507,ACK_ALINDI,97,0,
23:48:19.475,108.507,ACK_ALINDI,98,0,
23:48:19.479,112.795,ACK_ALINDI,99,0,
23:48:19.479,112.795,ACK_ALINDI,100,0,
23:48:19.481,114.58,ACK_ALINDI,101,0,
23:48:19.481,115.288,ACK_ALINDI,102,0,
23:48:19.481,115.288,ACK_ALINDI,103,0,
23:48:19.483,116.8,ACK_ALINDI,104,0,
23:48:19.483,116.8,ACK_ALINDI,105,0,
23:48:19.485,118.519,ACK_ALINDI,106,0,
23:48:19.485,119.063,ACK_ALINDI,107,0,
23:48:19.485,119.063,ACK_ALINDI,108,0,
23:48:19.486,120.307,ACK_ALINDI,109,0,
23:48:19.487,121.008,ACK_ALINDI,110,0,
23:48:19.487,121.008,ACK_ALINDI,111,0,
23:48:19.487,121.008,ACK_ALINDI,112,0,
23:48:19.491,125.292,ACK_ALINDI,113,0,
23:48:19.491,125.292,ACK_ALINDI,114,0,
23:48:19.495,127.316,ACK_ALINDI,115,0,
23:48:19.497,130.369,ACK_ALINDI,116,0,
23:48:19.498,131.806,ACK_ALINDI,117,0,
23:48:19.499,133.024,ACK_ALINDI,118,0,
23:48:19.499,133.024,ACK_ALINDI,119,0,
23:48:19.499,133.024,ACK_ALINDI,120,0,
23:48:19.499,133.024,ACK_ALINDI,121,0,
23:48:19.499,133.024,ACK_ALINDI,122,0,
23:48:19.502,136.247,ACK_ALINDI,123,0,
23:48:19.505,138.422,ACK_ALINDI,124,0,
23:48:19.505,139.104,ACK_ALINDI,125,0,
23:48:19.507,141.146,ACK_ALINDI,126,0,
23:48:19.511,144.342,ACK_ALINDI,127,0,
23:48:19.511,144.342,ACK_ALINDI,128,0,
23:48:19.511,144.342,ACK_ALINDI,129,0,
23:48:19.511,144.342,ACK_ALINDI,130,0,
23:48:19.511,144.342,ACK_ALINDI,131,0,
23:48:19.511,144.342,ACK_ALINDI,132,0,
23:48:19.518,152.246,ACK_ALINDI,133,0,
23:48:19.552,185.404,ACK_ALINDI,134,0,
23:48:19.562,195.428,ACK_ALINDI,135,0,
23:48:19.562,195.428,ACK_ALINDI,136,0,
23:48:19.562,195.428,ACK_ALINDI,137,0,
23:48:19.562,195.428,ACK_ALINDI,138,0,
23:48:19.562,195.428,ACK_ALINDI,139,0,
23:48:19.562,195.428,ACK_ALINDI,140,0,
23:48:19.562,195.428,ACK_ALINDI,141,0,
23:48:19.562,195.428,ACK_ALINDI,142,0,
23:48:19.562,195.428,ACK_ALINDI,143,0,
23:48:19.562,195.428,ACK_ALINDI,144,0,
23:48:19.571,204.776,ACK_ALINDI,145,0,
23:48:19.571,204.776,ACK_ALINDI,146,0,
23:48:19.571,204.776,ACK_ALINDI,147,0,
23:48:19.573,206.964,ACK_ALINDI,148,0,
23:48:19.573,206.964,ACK_ALINDI,149,0,
23:48:19.575,208.968,ACK_ALINDI,150,0,
23:48:19.575,208.968,ACK_ALINDI,151,0,
23:48:19.579,212.828,ACK_ALINDI,152,0,
23:48:19.583,216.866,ACK_ALINDI,153,0,
23:48:19.583,216.866,ACK_ALINDI,154,0,
23:48:19.583,216.866,ACK_ALINDI,155,0,
23:48:19.583,216.866,ACK_ALINDI,156,0,
23:48:19.583,216.866,ACK_ALINDI,157,0,
23:48:19.583,216.866,ACK_ALINDI,158,0,
23:48:19.583,216.866,ACK_ALINDI,159,0,
23:48:19.583,216.866,ACK_ALINDI,160,0,
23:48:19.583,216.866,ACK_ALINDI,161,0,
23:48:19.583,216.866,ACK_ALINDI,162,0,
23:48:19.589,222.458,ACK_ALINDI,163,0,
23:48:19.590,223.525,ACK_ALINDI,164,0,
23:48:19.591,225.071,ACK_ALINDI,165,0,
23:48:19.592,225.442,ACK_ALINDI,166,0,
23:48:19.593,226.454,ACK_ALINDI,167,0,
23:48:19.593,227.221,ACK_ALINDI,168,0,
23:48:19.595,228.398,ACK_ALINDI,169,0,
23:48:19.595,228.398,ACK_ALINDI,170,0,
23:48:19.596,230.123,ACK_ALINDI,171,0,
23:48:19.596,230.123,ACK_ALINDI,172,0,
23:48:19.596,230.123,ACK_ALINDI,173,0,
23:48:19.596,230.123,ACK_ALINDI,174,0,
23:48:19.596,230.123,ACK_ALINDI,175,0,
23:48:19.596,230.123,ACK_ALINDI,176,0,
23:48:19.596,230.123,ACK_ALINDI,177,0,
23:48:19.599,233.101,ACK_ALINDI,178,0,
23:48:19.600,233.497,ACK_ALINDI,179,0,
23:48:19.600,234.107,ACK_ALINDI,180,0,
23:48:19.600,234.107,ACK_ALINDI,181,0,
23:48:19.602,235.608,ACK_ALINDI,182,0,
23:48:19.602,235.996,ACK_ALINDI,183,0,
23:48:19.602,235.996,ACK_ALINDI,184,0,
23:48:19.602,235.996,ACK_ALINDI,185,0,
23:48:19.602,235.996,ACK_ALINDI,186,0,
23:48:19.602,235.996,ACK_ALINDI,187,0,
23:48:19.602,235.996,ACK_ALINDI,188,0,
23:48:19.602,235.996,ACK_ALINDI,189,0,
23:48:19.602,235.996,ACK_ALINDI,190,0,
23:48:19.602,235.996,ACK_ALINDI,191,0,
23:48:19.607,240.493,ACK_ALINDI,192,0,
23:48:19.609,243.114,ACK_ALINDI,193,0,
23:48:19.610,243.752,ACK_ALINDI,194,0,
23:48:19.610,243.752,ACK_ALINDI,195,0,
23:48:19.613,246.851,ACK_ALINDI,196,0,
23:48:19.614,247.555,ACK_ALINDI,197,0,
23:48:19.614,248.222,ACK_ALINDI,198,0,
23:48:19.615,248.951,ACK_ALINDI,199,0,
23:48:19.615,248.951,ACK_ALINDI,200,0,
23:48:19.615,248.951,ACK_ALINDI,201,0,
23:48:19.617,250.464,ACK_ALINDI,202,0,
23:48:19.617,250.464,ACK_ALINDI,203,0,
23:48:19.617,250.464,ACK_ALINDI,204,0,
23:48:19.617,250.464,ACK_ALINDI,205,0,
23:48:19.617,250.464,ACK_ALINDI,206,0,
23:48:19.617,250.464,ACK_ALINDI,207,0,
23:48:19.619,253.123,ACK_ALINDI,208,0,
23:48:19.619,253.123,ACK_ALINDI,209,0,
23:48:19.622,255.356,ACK_ALINDI,210,0,
23:48:19.622,255.356,ACK_ALINDI,211,0,
23:48:19.622,255.356,ACK_ALINDI,212,0,
23:48:19.623,257.236,ACK_ALINDI,213,0,
23:48:19.625,258.462,ACK_ALINDI,214,0,
23:48:19.627,260.373,ACK_ALINDI,215,0,
23:48:19.630,264.035,ACK_ALINDI,216,0,
23:48:19.630,264.035,ACK_ALINDI,217,0,
23:48:19.630,264.035,ACK_ALINDI,218,0,
23:48:19.630,264.035,ACK_ALINDI,219,0,
23:48:19.630,264.035,ACK_ALINDI,220,0,
23:48:19.633,266.594,ACK_ALINDI,221,0,
23:48:19.633,266.594,ACK_ALINDI,222,0,
23:48:19.633,266.594,ACK_ALINDI,223,0,
23:48:19.633,266.594,ACK_ALINDI,224,0,
23:48:19.634,268.156,ACK_ALINDI,225,0,
23:48:19.634,268.156,ACK_ALINDI,226,0,
23:48:19.636,270.087,ACK_ALINDI,227,0,
23:48:19.636,270.087,ACK_ALINDI,228,0,
23:48:19.636,270.087,ACK_ALINDI,229,0,
23:48:19.636,270.087,ACK_ALINDI,230,0,
23:48:19.636,270.087,ACK_ALINDI,231,0,
23:48:19.636,270.087,ACK_ALINDI,232,0,
23:48:19.636,270.087,ACK_ALINDI,233,0,
23:48:19.642,275.622,ACK_ALINDI,234,0,
23:48:19.643,277.087,ACK_ALINDI,235,0,
23:48:19.645,279.121,ACK_ALINDI,236,0,
23:48:19.646,280.31,ACK_ALINDI,237,0,
23:48:19.646,280.31,ACK_ALINDI,238,0,
23:48:19.648,282.197,ACK_ALINDI,239,0,
23:48:19.650,283.653,ACK_ALINDI,240,0,
23:48:19.650,283.653,ACK_ALINDI,241,0,
23:48:19.650,283.653,ACK_ALINDI,242,0,
23:48:19.650,283.653,ACK_ALINDI,243,0,
23:48:19.650,283.653,ACK_ALINDI,244,0,
23:48:19.650,283.653,ACK_ALINDI,245,0,
23:48:19.650,283.653,ACK_ALINDI,246,0,
23:48:19.650,283.653,ACK_ALINDI,247,0,
23:48:19.654,288.264,ACK_ALINDI,248,0,
23:48:19.657,290.295,ACK_ALINDI,249,0,
23:48:19.659,292.674,ACK_ALINDI,250,0,
23:48:19.660,294.263,ACK_ALINDI,251,0,
23:48:19.662,296.291,ACK_ALINDI,252,0,
23:48:19.664,297.929,ACK_ALINDI,253,0,
23:48:19.665,298.386,ACK_ALINDI,254,0,
23:48:19.666,298.386,ACK_ALINDI,255,0,
23:48:19.666,300.126,ACK_ALINDI,256,0,
23:48:19.666,300.126,ACK_ALINDI,257,0,
23:48:19.666,300.126,ACK_ALINDI,258,0,
23:48:19.666,300.126,ACK_ALINDI,259,0,
23:48:19.666,300.126,ACK_ALINDI,260,0,
23:48:19.666,300.126,ACK_ALINDI,261,0,
23:48:19.669,303.188,ACK_ALINDI,262,0,
23:48:19.672,305.525,ACK_ALINDI,263,0,
23:48:19.672,305.525,ACK_ALINDI,264,0,
23:48:19.673,307.32,ACK_ALINDI,265,0,
23:48:19.675,308.799,ACK_ALINDI,266,0,
23:48:19.679,312.615,ACK_ALINDI,267,0,
23:48:19.680,314.07,ACK_ALINDI,268,0,
23:48:19.680,314.07,ACK_ALINDI,269,0,
23:48:19.680,314.07,ACK_ALINDI,270,0,
