zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:56:05.586,8.712,ACK_ALINDI,0,0,
23:56:05.588,10.724,ACK_ALINDI,1,0,
23:56:05.588,10.724,ACK_ALINDI,2,0,
23:56:05.589,11.746,ACK_ALINDI,3,0,
23:56:05.589,11.746,ACK_ALINDI,4,0,
23:56:05.590,12.871,ACK_ALINDI,5,0,
23:56:05.590,12.871,ACK_ALINDI,6,0,
23:56:05.590,12.871,ACK_ALINDI,7,0,
23:56:05.590,12.871,ACK_ALINDI,8,0,
23:56:05.594,16.242,ACK_ALINDI,9,0,
23:56:05.594,16.678,ACK_ALINDI,10,0,
23:56:05.595,17.509,ACK_ALINDI,11,0,
23:56:05.596,18.247,ACK_ALINDI,12,0,
23:56:05.596,18.247,ACK_ALINDI,13,0,
23:56:05.603,25.301,ACK_ALINDI,14,0,
23:56:05.603,25.301,ACK_ALINDI,15,0,
23:56:05.603,25.301,ACK_ALINDI,16,0,
23:56:05.603,25.301,ACK_ALINDI,17,0,
23:56:05.603,25.301,ACK_ALINDI,18,0,
23:56:05.603,25.301,ACK_ALINDI,19,0,
23:56:05.603,25.301,ACK_ALINDI,20,0,
23:56:05.603,25.301,ACK_ALINDI,21,0,
23:56:05.608,30.507,ACK_ALINDI,22,0,
23:56:05.609,32.208,ACK_ALINDI,23,0,
23:56:05.610,33.08,ACK_ALINDI,24,0,
23:56:05.610,33.08,ACK_ALINDI,25,0,
23:56:05.610,33.08,ACK_ALINDI,26,0,
23:56:05.610,33.08,ACK_ALINDI,27,0,
23:56:05.610,33.08,ACK_ALINDI,28,0,
23:56:05.620,42.808,ACK_ALINDI,29,0,
23:56:05.621,44.032,ACK_ALINDI,30,0,
23:56:05.621,44.032,ACK_ALINDI,31,0,
23:56:05.621,44.032,ACK_ALINDI,32,0,
23:56:05.621,44.032,ACK_ALINDI,33,0,
23:56:05.621,44.032,ACK_ALINDI,34,0,
23:56:05.621,44.032,ACK_ALINDI,35,0,
23:56:05.625,48.182,ACK_ALINDI,36,0,
23:56:05.625,48.182,ACK_ALINDI,37,0,
23:56:05.627,50.053,ACK_ALINDI,38,0,
23:56:05.627,50.053,ACK_ALINDI,39,0,
23:56:05.627,50.053,ACK_ALINDI,40,0,
23:56:05.629,51.883,ACK_ALINDI,41,0,
23:56:05.632,54.572,ACK_ALINDI,42,0,
23:56:05.636,58.632,ACK_ALINDI,43,0,
23:56:05.636,59.154,ACK_ALINDI,44,0,
23:56:05.636,59.154,ACK_ALINDI,45,0,
23:56:05.636,59.154,ACK_ALINDI,46,0,
23:56:05.636,59.154,ACK_ALINDI,47,0,
23:56:05.636,59.154,ACK_ALINDI,48,0,
23:56:05.636,59.154,ACK_ALINDI,49,0,
23:56:05.640,63.196,ACK_ALINDI,50,0,
23:56:05.640,63.196,ACK_ALINDI,51,0,
23:56:05.642,64.903,ACK_ALINDI,52,0,
23:56:05.643,65.6,ACK_ALINDI,53,0,
23:56:05.643,65.6,ACK_ALINDI,54,0,
23:56:05.643,65.6,ACK_ALINDI,55,0,
23:56:05.645,67.304,ACK_ALINDI,56,0,
23:56:05.645,67.304,ACK_ALINDI,57,0,
23:56:05.645,67.304,ACK_ALINDI,58,0,
23:56:05.649,71.297,ACK_ALINDI,59,0,
23:56:05.650,72.849,ACK_ALINDI,60,0,
23:56:05.652,75.039,ACK_ALINDI,61,0,
23:56:05.652,75.039,ACK_ALINDI,62,0,
23:56:05.652,75.039,ACK_ALINDI,63,0,
23:56:05.652,75.039,ACK_ALINDI,64,0,
23:56:05.656,78.939,ACK_ALINDI,65,0,
23:56:05.656,78.939,ACK_ALINDI,66,0,
