zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:38.719,0.827,ACK_ALINDI,0,0,
12:04:38.720,1.463,ACK_ALINDI,1,0,
12:04:38.721,2.178,ACK_ALINDI,2,0,
12:04:38.721,2.178,ACK_ALINDI,3,0,
12:04:38.721,2.178,ACK_ALINDI,4,0,
12:04:38.721,2.178,ACK_ALINDI,5,0,
12:04:38.721,2.178,ACK_ALINDI,6,0,
12:04:38.721,2.178,ACK_ALINDI,7,0,
12:04:38.727,8.244,ACK_ALINDI,8,0,
12:04:38.734,15.322,ACK_ALINDI,9,0,
12:04:38.734,15.322,ACK_ALINDI,10,0,
12:04:38.735,16.63,ACK_ALINDI,11,0,
12:04:40.739,2020.9,ACK_ALINDI,12,0,
12:04:42.742,4023.906,ACK_ALINDI,13,0,
12:04:42.744,4025.86,ACK_ALINDI,14,0,
12:04:42.782,4063.595,ACK_ALINDI,15,0,
12:04:42.790,4071.237,ACK_ALINDI,16,0,
12:04:42.791,4072.886,ACK_ALINDI,17,0,
12:04:42.796,4078.009,ACK_ALINDI,18,0,
12:04:42.884,4165.781,ACK_ALINDI,19,0,
12:04:42.892,4173.589,ACK_ALINDI,20,0,
12:04:42.894,4175.738,ACK_ALINDI,21,0,
12:04:42.897,4178.238,ACK_ALINDI,22,0,
12:04:42.899,4180.334,ACK_ALINDI,23,0,
12:04:42.901,4182.402,ACK_ALINDI,24,0,
12:04:42.901,4182.402,ACK_ALINDI,25,0,
12:04:42.903,4184.124,ACK_ALINDI,26,0,
12:04:42.903,4184.124,ACK_ALINDI,27,0,
12:04:42.903,4184.124,ACK_ALINDI,28,0,
12:04:42.906,4187.14,ACK_ALINDI,29,0,
12:04:42.906,4187.14,ACK_ALINDI,30,0,
12:04:42.906,4187.14,ACK_ALINDI,31,0,
12:04:42.906,4187.14,ACK_ALINDI,32,0,
12:04:42.916,4197.699,ACK_ALINDI,33,0,
12:04:42.918,4199.893,ACK_ALINDI,34,0,
12:04:42.918,4199.893,ACK_ALINDI,35,0,
12:04:42.918,4199.893,ACK_ALINDI,36,0,
12:04:42.921,4202.152,ACK_ALINDI,37,0,
12:04:42.922,4203.211,ACK_ALINDI,38,0,
12:04:42.922,4203.211,ACK_ALINDI,39,0,
12:04:42.922,4203.211,ACK_ALINDI,40,0,
12:04:42.922,4203.211,ACK_ALINDI,41,0,
12:04:42.922,4203.211,ACK_ALINDI,42,0,
12:04:42.922,4203.211,ACK_ALINDI,43,0,
12:04:42.927,4208.236,ACK_ALINDI,44,0,
12:04:42.928,4209.122,ACK_ALINDI,45,0,
12:04:42.929,4210.206,ACK_ALINDI,46,0,
12:04:44.940,6221.629,ACK_ALINDI,47,0,
12:04:44.940,6221.629,ACK_ALINDI,48,0,
12:04:44.944,6226.013,ACK_ALINDI,49,0,
12:04:44.944,6226.013,ACK_ALINDI,50,0,
12:04:44.964,6245.767,ACK_ALINDI,51,0,
12:04:44.965,6246.225,ACK_ALINDI,52,0,
12:04:44.966,6247.994,ACK_ALINDI,53,0,
12:04:44.968,6249.928,ACK_ALINDI,54,0,
12:04:44.969,6250.286,ACK_ALINDI,55,0,
12:04:44.969,6250.286,ACK_ALINDI,56,0,
12:04:44.974,6255.048,ACK_ALINDI,57,0,
12:04:46.997,8278.14,ACK_ALINDI,58,0,
12:04:46.997,8278.14,ACK_ALINDI,59,0,
12:04:46.997,8278.14,ACK_ALINDI,60,0,
12:04:47.022,8303.148,ACK_ALINDI,61,0,
12:04:47.026,8307.084,ACK_ALINDI,62,0,
12:04:47.034,8315.826,ACK_ALINDI,63,0,
12:04:47.036,8317.312,ACK_ALINDI,64,0,
12:04:47.036,8317.861,ACK_ALINDI,65,0,
12:04:47.037,8318.44,ACK_ALINDI,66,0,
12:04:47.037,8318.986,ACK_ALINDI,67,0,
12:04:47.038,8319.541,ACK_ALINDI,68,0,
12:04:47.039,8320.081,ACK_ALINDI,69,0,
12:04:47.039,8320.696,ACK_ALINDI,70,0,
12:04:47.040,8321.654,ACK_ALINDI,71,0,
12:04:47.042,8323.734,ACK_ALINDI,72,0,
12:04:47.043,8324.245,ACK_ALINDI,73,0,
12:04:47.043,8324.779,ACK_ALINDI,74,0,
12:04:47.045,8326.899,ACK_ALINDI,75,0,
12:04:47.051,8332.547,ACK_ALINDI,76,0,
12:04:47.053,8334.491,ACK_ALINDI,77,0,
12:04:47.053,8335.001,ACK_ALINDI,78,0,
12:04:47.053,8335.001,ACK_ALINDI,79,0,
12:04:47.054,8335.725,ACK_ALINDI,80,0,
12:04:47.054,8335.725,ACK_ALINDI,81,0,
12:04:47.056,8337.059,ACK_ALINDI,82,0,
12:04:47.056,8337.748,ACK_ALINDI,83,0,
12:04:47.056,8337.748,ACK_ALINDI,84,0,
12:04:47.059,8340.31,ACK_ALINDI,85,0,
12:04:47.059,8340.31,ACK_ALINDI,86,0,
12:04:47.061,8342.124,ACK_ALINDI,87,0,
12:04:47.061,8342.124,ACK_ALINDI,88,0,
12:04:47.066,8347.31,ACK_ALINDI,89,0,
12:04:47.067,8348.624,ACK_ALINDI,90,0,
12:04:47.069,8350.27,ACK_ALINDI,91,0,
12:04:47.069,8350.963,ACK_ALINDI,92,0,
12:04:47.070,8351.558,ACK_ALINDI,93,0,
12:04:47.071,8352.425,ACK_ALINDI,94,0,
12:04:47.071,8352.939,ACK_ALINDI,95,0,
12:04:47.071,8352.939,ACK_ALINDI,96,0,
12:04:49.087,10369.008,ACK_ALINDI,97,0,
12:04:49.090,10371.073,ACK_ALINDI,98,0,
12:04:49.090,10371.073,ACK_ALINDI,99,0,
12:04:49.092,10373.842,ACK_ALINDI,100,0,
12:04:49.092,10373.842,ACK_ALINDI,101,0,
12:04:49.100,10381.627,ACK_ALINDI,102,0,
12:04:49.101,10382.324,ACK_ALINDI,103,0,
12:04:49.108,10389.723,ACK_ALINDI,104,0,
12:04:49.123,10404.665,ACK_ALINDI,105,0,
12:04:49.123,10404.665,ACK_ALINDI,106,0,
12:04:49.125,10406.708,ACK_ALINDI,107,0,
12:04:49.126,10407.998,ACK_ALINDI,108,0,
12:04:49.133,10414.346,ACK_ALINDI,109,0,
12:04:49.135,10416.796,ACK_ALINDI,110,0,
12:04:49.136,10417.669,ACK_ALINDI,111,0,
12:04:49.136,10417.669,ACK_ALINDI,112,0,
12:04:49.137,10418.683,ACK_ALINDI,113,0,
12:04:49.137,10418.683,ACK_ALINDI,114,0,
12:04:49.137,10418.683,ACK_ALINDI,115,0,
12:04:49.137,10418.683,ACK_ALINDI,116,0,
12:04:49.141,10422.23,ACK_ALINDI,117,0,
12:04:49.142,10423.623,ACK_ALINDI,118,0,
12:04:49.142,10423.623,ACK_ALINDI,119,0,
12:04:51.150,12431.517,ACK_ALINDI,120,0,
12:04:51.152,12433.571,ACK_ALINDI,121,0,
12:04:51.152,12433.571,ACK_ALINDI,122,0,
12:04:51.154,12435.593,ACK_ALINDI,123,0,
12:04:51.170,12451.463,ACK_ALINDI,124,0,
12:04:51.171,12452.127,ACK_ALINDI,125,0,
12:04:53.174,14455.43,ACK_ALINDI,126,0,
12:04:53.176,14457.48,ACK_ALINDI,127,0,
12:04:53.178,14459.504,ACK_ALINDI,128,0,
12:04:53.178,14459.504,ACK_ALINDI,129,0,
12:04:53.202,14483.563,ACK_ALINDI,130,0,
12:04:53.206,14487.749,ACK_ALINDI,131,0,
12:04:53.208,14489.269,ACK_ALINDI,132,0,
12:04:53.208,14489.269,ACK_ALINDI,133,0,
12:04:53.217,14498.327,ACK_ALINDI,134,0,
12:04:53.218,14499.594,ACK_ALINDI,135,0,
12:04:53.218,14499.594,ACK_ALINDI,136,0,
12:04:53.219,14500.638,ACK_ALINDI,137,0,
12:04:53.220,14501.154,ACK_ALINDI,138,0,
12:04:53.220,14501.154,ACK_ALINDI,139,0,
12:04:53.221,14502.217,ACK_ALINDI,140,0,
12:04:53.221,14502.217,ACK_ALINDI,141,0,
12:04:53.222,14503.608,ACK_ALINDI,142,0,
12:04:53.225,14506.357,ACK_ALINDI,143,0,
12:04:53.225,14506.989,ACK_ALINDI,144,0,
12:04:53.225,14506.989,ACK_ALINDI,145,0,
12:04:55.229,16510.339,ACK_ALINDI,146,0,
12:04:55.229,16510.339,ACK_ALINDI,147,0,
12:04:57.236,18517.534,ACK_ALINDI,148,0,
12:04:57.236,18517.534,ACK_ALINDI,149,0,
12:04:57.239,18520.977,ACK_ALINDI,150,0,
12:04:57.239,18520.977,ACK_ALINDI,151,0,
12:04:57.242,18523.158,ACK_ALINDI,152,0,
12:04:57.256,18537.812,ACK_ALINDI,153,0,
12:04:57.259,18540.352,ACK_ALINDI,154,0,
12:04:57.259,18540.352,ACK_ALINDI,155,0,
12:04:57.267,18548.081,ACK_ALINDI,156,0,
12:04:57.268,18549.326,ACK_ALINDI,157,0,
12:04:57.268,18549.326,ACK_ALINDI,158,0,
12:04:57.269,18550.967,ACK_ALINDI,159,0,
12:04:59.283,20564.221,ACK_ALINDI,160,0,
12:04:59.283,20564.221,ACK_ALINDI,161,0,
