zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:24.010,5.419,ACK_ALINDI,0,0,
23:48:24.018,12.845,ACK_ALINDI,1,0,
23:48:24.020,15.115,ACK_ALINDI,2,0,
23:48:24.030,25.095,ACK_ALINDI,3,0,
23:48:24.030,25.095,ACK_ALINDI,4,0,
23:48:24.030,25.095,ACK_ALINDI,5,0,
23:48:24.033,27.903,ACK_ALINDI,6,0,
23:48:24.033,27.903,ACK_ALINDI,7,0,
23:48:24.033,27.903,ACK_ALINDI,8,0,
23:48:24.035,29.917,ACK_ALINDI,9,0,
23:48:24.037,31.972,ACK_ALINDI,10,0,
23:48:24.037,31.972,ACK_ALINDI,11,0,
23:48:24.037,31.972,ACK_ALINDI,12,0,
23:48:24.039,33.984,ACK_ALINDI,13,0,
23:48:24.044,38.855,ACK_ALINDI,14,0,
23:48:24.048,41.095,ACK_ALINDI,15,0,
23:48:24.048,42.812,ACK_ALINDI,16,0,
23:48:24.048,42.812,ACK_ALINDI,17,0,
23:48:24.050,44.828,ACK_ALINDI,18,0,
23:48:24.050,44.828,ACK_ALINDI,19,0,
23:48:24.051,45.609,ACK_ALINDI,20,0,
23:48:24.052,46.534,ACK_ALINDI,21,0,
23:48:24.052,46.534,ACK_ALINDI,22,0,
23:48:24.054,49.086,ACK_ALINDI,23,0,
23:48:24.054,49.086,ACK_ALINDI,24,0,
23:48:24.055,50.401,ACK_ALINDI,25,0,
23:48:24.055,50.401,ACK_ALINDI,26,0,
23:48:24.057,52.42,ACK_ALINDI,27,0,
23:48:24.064,58.647,ACK_ALINDI,28,0,
23:48:24.064,58.647,ACK_ALINDI,29,0,
23:48:24.065,59.873,ACK_ALINDI,30,0,
23:48:24.065,60.406,ACK_ALINDI,31,0,
23:48:24.067,61.806,ACK_ALINDI,32,0,
23:48:24.067,62.497,ACK_ALINDI,33,0,
23:48:24.067,62.497,ACK_ALINDI,34,0,
23:48:24.069,63.767,ACK_ALINDI,35,0,
23:48:24.070,64.595,ACK_ALINDI,36,0,
23:48:24.070,65.111,ACK_ALINDI,37,0,
23:48:24.070,65.111,ACK_ALINDI,38,0,
23:48:24.071,66.404,ACK_ALINDI,39,0,
23:48:24.071,66.404,ACK_ALINDI,40,0,
23:48:24.072,67.199,ACK_ALINDI,41,0,
23:48:24.074,69.216,ACK_ALINDI,42,0,
23:48:24.076,71.409,ACK_ALINDI,43,0,
23:48:24.080,74.518,ACK_ALINDI,44,0,
23:48:24.080,75.27,ACK_ALINDI,45,0,
23:48:24.080,75.27,ACK_ALINDI,46,0,
23:48:24.080,75.27,ACK_ALINDI,47,0,
23:48:24.080,75.27,ACK_ALINDI,48,0,
23:48:24.080,75.27,ACK_ALINDI,49,0,
23:48:24.080,75.27,ACK_ALINDI,50,0,
23:48:24.080,75.27,ACK_ALINDI,51,0,
23:48:24.084,79.323,ACK_ALINDI,52,0,
23:48:24.086,81.338,ACK_ALINDI,53,0,
