zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:51:09.279,0.0,ACK_ALINDI,0,0,
23:51:09.285,5.814,ACK_ALINDI,1,0,
23:51:09.294,14.75,ACK_ALINDI,2,0,
23:51:10.812,1533.101,ACK_ALINDI,3,0,
23:51:10.812,1533.101,ACK_ALINDI,4,0,
23:51:10.816,1537.409,ACK_ALINDI,5,0,
23:51:10.816,1537.409,ACK_ALINDI,6,0,
23:51:12.316,3037.549,ACK_ALINDI,7,0,
23:51:12.319,3040.19,ACK_ALINDI,8,0,
23:51:12.321,3042.219,ACK_ALINDI,9,0,
23:51:12.321,3042.219,ACK_ALINDI,10,0,
23:51:12.323,3044.24,ACK_ALINDI,11,0,
23:51:15.331,6052.033,ACK_ALINDI,12,0,
23:51:15.333,6054.535,ACK_ALINDI,13,0,
23:51:15.333,6054.535,ACK_ALINDI,14,0,
23:51:15.337,6057.955,ACK_ALINDI,15,0,
23:51:16.844,7565.063,ACK_ALINDI,16,0,
23:51:16.846,7566.83,ACK_ALINDI,17,0,
23:51:16.846,7566.83,ACK_ALINDI,18,0,
23:51:16.846,7566.83,ACK_ALINDI,19,0,
23:51:16.849,7569.958,ACK_ALINDI,20,0,
23:51:16.858,7579.226,ACK_ALINDI,21,0,
23:51:16.858,7579.226,ACK_ALINDI,22,0,
23:51:18.382,9103.141,ACK_ALINDI,23,0,
23:51:18.384,9104.924,ACK_ALINDI,24,0,
23:51:18.384,9104.924,ACK_ALINDI,25,0,
23:51:18.387,9107.71,ACK_ALINDI,26,0,
23:51:18.387,9107.71,ACK_ALINDI,27,0,
23:51:19.904,10624.779,ACK_ALINDI,28,0,
23:51:19.905,10625.854,ACK_ALINDI,29,0,
23:51:19.905,10625.854,ACK_ALINDI,30,0,
23:51:19.906,10627.62,ACK_ALINDI,31,0,
23:51:19.916,10637.124,ACK_ALINDI,32,0,
23:51:19.931,10651.925,ACK_ALINDI,33,0,
23:51:19.932,10653.26,ACK_ALINDI,34,0,
23:51:19.933,10654.26,ACK_ALINDI,35,0,
23:51:19.933,10654.26,ACK_ALINDI,36,0,
