zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:05.252,131.492,ACK_ALINDI,65,1,
12:04:05.252,131.492,SEND,66,1,
12:04:05.256,135.834,ACK_ALINDI,66,1,
12:04:05.256,135.834,SEND,67,1,
12:04:05.258,137.547,ACK_ALINDI,67,1,
12:04:05.258,137.547,SEND,68,1,
12:04:05.259,138.241,ACK_ALINDI,68,1,
12:04:05.259,138.241,SEND,69,1,
12:04:05.259,138.241,ACK_ALINDI,69,1,
12:04:05.259,138.241,SEND,70,1,
12:04:05.262,141.266,ACK_ALINDI,70,1,
12:04:05.262,141.266,SEND,71,1,
12:04:05.264,143.287,ACK_ALINDI,71,1,
12:04:05.264,143.287,SEND,72,1,
12:04:05.264,143.287,ACK_ALINDI,72,1,
12:04:05.264,143.287,SEND,73,1,
12:04:05.266,145.051,ACK_ALINDI,73,1,
12:04:05.267,146.092,SEND,74,1,
12:04:05.268,147.69,ACK_ALINDI,74,1,
12:04:05.268,147.69,SEND,75,1,
12:04:05.270,149.065,ACK_ALINDI,75,1,
12:04:05.270,149.065,SEND,76,1,
12:04:05.272,151.385,ACK_ALINDI,76,1,
12:04:05.272,151.385,SEND,77,1,
12:04:05.272,151.385,ACK_ALINDI,77,1,
12:04:05.272,151.385,SEND,78,1,
12:04:05.272,151.385,ACK_ALINDI,78,1,
12:04:05.272,151.385,SEND,79,1,
12:04:05.272,151.385,ACK_ALINDI,79,1,
12:04:05.272,151.385,SEND,80,1,
12:04:05.272,151.385,ACK_ALINDI,80,1,
12:04:05.272,151.385,SEND,81,1,
12:04:05.272,151.385,ACK_ALINDI,81,1,
12:04:05.272,151.385,SEND,82,1,
12:04:05.272,151.385,ACK_ALINDI,82,1,
12:04:05.272,151.385,SEND,83,1,
12:04:05.272,151.385,ACK_ALINDI,83,1,
12:04:05.277,151.385,SEND,84,1,
12:04:05.278,157.383,ACK_ALINDI,84,1,
12:04:05.279,158.088,SEND,85,1,
12:04:05.279,158.644,ACK_ALINDI,85,1,
12:04:05.279,158.644,SEND,86,1,
12:04:05.279,158.644,ACK_ALINDI,86,1,
12:04:05.279,158.644,SEND,87,1,
12:04:05.279,158.644,ACK_ALINDI,87,1,
12:04:05.279,158.644,SEND,88,1,
12:04:05.283,162.38,ACK_ALINDI,88,1,
12:04:05.283,162.38,SEND,89,1,
12:04:05.285,164.634,ACK_ALINDI,89,1,
12:04:05.285,164.634,SEND,90,1,
12:04:05.288,167.167,ACK_ALINDI,90,1,
12:04:05.288,167.167,SEND,91,1,
12:04:05.288,167.964,ACK_ALINDI,91,1,
