zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:05:56.453,0.0,ACK_ALINDI,0,0,
12:05:56.462,8.828,ACK_ALINDI,1,0,
12:05:56.468,15.269,ACK_ALINDI,2,0,
12:05:56.470,17.249,ACK_ALINDI,3,0,
12:05:56.470,17.249,ACK_ALINDI,4,0,
12:05:56.473,20.049,ACK_ALINDI,5,0,
12:05:56.475,22.253,ACK_ALINDI,6,0,
12:05:56.478,24.746,ACK_ALINDI,7,0,
12:05:56.484,28.409,ACK_ALINDI,8,0,
12:05:56.484,30.435,ACK_ALINDI,9,0,
12:05:56.484,30.435,ACK_ALINDI,10,0,
12:05:56.486,32.454,ACK_ALINDI,11,0,
12:05:56.486,32.454,ACK_ALINDI,12,0,
12:05:56.486,32.454,ACK_ALINDI,13,0,
12:05:56.488,34.52,ACK_ALINDI,14,0,
12:05:56.488,34.52,ACK_ALINDI,15,0,
12:05:56.488,34.52,ACK_ALINDI,16,0,
12:05:56.490,37.079,ACK_ALINDI,17,0,
12:05:56.491,37.791,ACK_ALINDI,18,0,
12:05:56.491,38.378,ACK_ALINDI,19,0,
12:05:56.491,38.378,ACK_ALINDI,20,0,
12:05:56.493,40.306,ACK_ALINDI,21,0,
12:05:56.493,40.306,ACK_ALINDI,22,0,
12:05:56.495,42.321,ACK_ALINDI,23,0,
12:05:56.495,42.321,ACK_ALINDI,24,0,
12:05:56.497,44.337,ACK_ALINDI,25,0,
12:05:56.498,45.165,ACK_ALINDI,26,0,
12:05:56.503,49.983,ACK_ALINDI,27,0,
12:05:56.504,50.911,ACK_ALINDI,28,0,
12:05:56.505,51.414,ACK_ALINDI,29,0,
12:05:56.505,51.414,ACK_ALINDI,30,0,
12:05:56.506,53.199,ACK_ALINDI,31,0,
12:05:56.507,53.722,ACK_ALINDI,32,0,
12:05:56.507,54.345,ACK_ALINDI,33,0,
12:05:56.509,55.853,ACK_ALINDI,34,0,
12:05:56.510,56.724,ACK_ALINDI,35,0,
12:05:56.510,57.389,ACK_ALINDI,36,0,
12:05:56.510,57.389,ACK_ALINDI,37,0,
12:05:56.510,57.389,ACK_ALINDI,38,0,
12:05:56.516,62.858,ACK_ALINDI,39,0,
12:05:56.519,66.159,ACK_ALINDI,40,0,
12:05:56.519,66.159,ACK_ALINDI,41,0,
12:05:56.521,67.841,ACK_ALINDI,42,0,
