zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:49:49.094,255.338,ACK_ALINDI,176,1,
23:49:49.094,255.338,SEND,177,1,
23:49:49.094,255.338,ACK_ALINDI,177,1,
23:49:49.094,255.338,SEND,178,1,
23:49:49.094,255.338,ACK_ALINDI,178,1,
23:49:49.094,255.338,SEND,179,1,
23:49:49.094,255.338,ACK_ALINDI,179,1,
23:49:49.094,255.338,SEND,180,1,
23:49:49.109,270.709,ACK_ALINDI,180,1,
23:49:49.109,270.709,SEND,181,1,
23:49:49.110,271.734,ACK_ALINDI,181,1,
23:49:49.111,272.554,SEND,182,1,
23:49:49.111,272.554,ACK_ALINDI,182,1,
23:49:49.111,272.554,SEND,183,1,
23:49:49.111,272.554,ACK_ALINDI,183,1,
23:49:49.111,272.554,SEND,184,1,
23:49:49.111,272.554,ACK_ALINDI,184,1,
23:49:49.111,272.554,SEND,185,1,
23:49:49.111,272.554,ACK_ALINDI,185,1,
23:49:49.111,272.554,SEND,186,1,
23:49:49.111,272.554,ACK_ALINDI,186,1,
23:49:49.111,272.554,SEND,187,1,
23:49:49.111,272.554,ACK_ALINDI,187,1,
23:49:49.111,272.554,SEND,188,1,
23:49:49.115,276.933,ACK_ALINDI,188,1,
23:49:49.115,276.933,SEND,189,1,
23:49:49.116,277.996,ACK_ALINDI,189,1,
23:49:49.117,278.332,SEND,190,1,
23:49:49.117,278.332,ACK_ALINDI,190,1,
23:49:49.117,278.332,SEND,191,1,
23:49:49.117,278.332,ACK_ALINDI,191,1,
23:49:49.117,278.332,SEND,192,1,
23:49:49.117,278.332,ACK_ALINDI,192,1,
23:49:49.117,278.332,SEND,193,1,
23:49:49.118,280.073,ACK_ALINDI,193,1,
23:49:49.118,280.073,SEND,194,1,
23:49:49.118,280.073,ACK_ALINDI,194,1,
23:49:49.118,280.073,SEND,195,1,
23:49:49.118,280.073,ACK_ALINDI,195,1,
23:49:49.118,280.073,SEND,196,1,
23:49:49.118,280.073,ACK_ALINDI,196,1,
23:49:49.118,280.073,SEND,197,1,
23:49:49.118,280.073,ACK_ALINDI,197,1,
23:49:49.118,280.073,SEND,198,1,
23:49:49.118,280.073,ACK_ALINDI,198,1,
23:49:49.118,280.073,SEND,199,1,
23:49:49.121,283.075,ACK_ALINDI,199,1,
23:49:49.121,283.075,SEND,200,1,
23:49:49.124,285.6,ACK_ALINDI,200,1,
23:49:49.124,285.6,SEND,201,1,
23:49:49.124,285.6,ACK_ALINDI,201,1,
23:49:49.126,287.634,SEND,202,1,
23:49:49.127,288.413,ACK_ALINDI,202,1,
23:49:49.127,288.413,SEND,203,1,
23:49:49.128,290.151,ACK_ALINDI,203,1,
23:49:49.128,290.151,SEND,204,1,
23:49:49.129,291.032,ACK_ALINDI,204,1,
23:49:49.129,291.032,SEND,205,1,
23:49:49.130,292.108,ACK_ALINDI,205,1,
23:49:49.130,292.108,SEND,206,1,
23:49:49.131,292.66,ACK_ALINDI,206,1,
23:49:49.131,292.66,SEND,207,1,
23:49:49.131,292.66,ACK_ALINDI,207,1,
23:49:49.131,292.66,SEND,208,1,
23:49:49.131,292.66,ACK_ALINDI,208,1,
23:49:49.131,292.66,SEND,209,1,
23:49:49.131,292.66,ACK_ALINDI,209,1,
23:49:49.131,292.66,SEND,210,1,
23:49:49.131,292.66,ACK_ALINDI,210,1,
23:49:49.131,292.66,SEND,211,1,
23:49:49.134,295.674,ACK_ALINDI,211,1,
23:49:49.134,295.674,SEND,212,1,
23:49:49.134,295.674,ACK_ALINDI,212,1,
23:49:49.134,295.674,SEND,213,1,
23:49:49.135,297.064,ACK_ALINDI,213,1,
23:49:49.135,297.064,SEND,214,1,
23:49:49.136,297.604,ACK_ALINDI,214,1,
23:49:49.136,297.604,SEND,215,1,
23:49:49.136,297.604,ACK_ALINDI,215,1,
23:49:49.136,297.604,SEND,216,1,
23:49:49.136,297.604,ACK_ALINDI,216,1,
23:49:49.136,297.604,SEND,217,1,
23:49:49.136,297.604,ACK_ALINDI,217,1,
23:49:49.138,299.817,SEND,218,1,
23:49:49.138,299.817,ACK_ALINDI,218,1,
23:49:49.138,299.817,SEND,219,1,
23:49:49.141,302.438,ACK_ALINDI,219,1,
23:49:49.141,302.438,SEND,220,1,
23:49:49.142,303.998,ACK_ALINDI,220,1,
23:49:49.142,303.998,SEND,221,1,
23:49:49.142,303.998,ACK_ALINDI,221,1,
23:49:49.142,303.998,SEND,222,1,
23:49:49.142,303.998,ACK_ALINDI,222,1,
23:49:49.143,305.014,SEND,223,1,
23:49:49.143,305.014,ACK_ALINDI,223,1,
23:49:49.143,305.014,SEND,224,1,
23:49:49.143,305.014,ACK_ALINDI,224,1,
23:49:49.143,305.014,SEND,225,1,
23:49:49.144,306.06,ACK_ALINDI,225,1,
23:49:49.144,306.06,SEND,226,1,
23:49:49.145,306.587,ACK_ALINDI,226,1,
23:49:49.145,306.587,SEND,227,1,
23:49:49.145,306.587,ACK_ALINDI,227,1,
23:49:49.145,306.587,SEND,228,1,
23:49:49.145,306.587,ACK_ALINDI,228,1,
23:49:49.145,306.587,SEND,229,1,
23:49:49.145,306.587,ACK_ALINDI,229,1,
23:49:49.145,306.587,SEND,230,1,
23:49:49.145,306.587,ACK_ALINDI,230,1,
23:49:49.145,306.587,SEND,231,1,
23:49:49.145,306.587,ACK_ALINDI,231,1,
23:49:49.145,306.587,SEND,232,1,
23:49:49.145,306.587,ACK_ALINDI,232,1,
23:49:49.145,306.587,SEND,233,1,
23:49:49.148,310.216,ACK_ALINDI,233,1,
23:49:49.148,310.216,SEND,234,1,
23:49:49.148,310.216,ACK_ALINDI,234,1,
23:49:49.148,310.216,SEND,235,1,
23:49:49.150,312.029,ACK_ALINDI,235,1,
23:49:49.150,312.029,SEND,236,1,
23:49:49.150,312.029,ACK_ALINDI,236,1,
23:49:49.150,312.029,SEND,237,1,
23:49:49.151,313.16,ACK_ALINDI,237,1,
23:49:49.151,313.16,SEND,238,1,
23:49:49.151,313.16,ACK_ALINDI,238,1,
23:49:49.151,313.16,SEND,239,1,
23:49:49.151,313.16,ACK_ALINDI,239,1,
23:49:49.151,313.16,SEND,240,1,
23:49:49.151,313.16,ACK_ALINDI,240,1,
23:49:49.151,313.16,SEND,241,1,
23:49:49.153,315.134,ACK_ALINDI,241,1,
23:49:49.153,315.134,SEND,242,1,
23:49:49.155,316.863,ACK_ALINDI,242,1,
23:49:49.155,316.863,SEND,243,1,
23:49:49.155,316.863,ACK_ALINDI,243,1,
23:49:49.155,316.863,SEND,244,1,
23:49:49.155,316.863,ACK_ALINDI,244,1,
23:49:49.155,316.863,SEND,245,1,
23:49:49.155,316.863,ACK_ALINDI,245,1,
23:49:49.161,322.962,SEND,246,1,
23:49:49.161,322.962,ACK_ALINDI,246,1,
23:49:49.161,322.962,SEND,247,1,
23:49:49.161,322.962,ACK_ALINDI,247,1,
23:49:49.163,324.821,SEND,248,1,
23:49:49.163,324.821,ACK_ALINDI,248,1,
23:49:49.163,324.821,SEND,249,1,
23:49:49.163,324.821,ACK_ALINDI,249,1,
23:49:49.163,324.821,SEND,250,1,
23:49:49.163,324.821,ACK_ALINDI,250,1,
23:49:49.163,324.821,SEND,251,1,
23:49:49.163,324.821,ACK_ALINDI,251,1,
23:49:49.163,324.821,SEND,252,1,
23:49:49.165,327.039,ACK_ALINDI,252,1,
23:49:49.165,327.039,SEND,253,1,
23:49:49.166,327.976,ACK_ALINDI,253,1,
23:49:49.166,327.976,SEND,254,1,
23:49:49.166,327.976,ACK_ALINDI,254,1,
23:49:49.166,327.976,SEND,255,1,
23:49:49.166,327.976,ACK_ALINDI,255,1,
23:49:49.166,327.976,SEND,256,1,
23:49:49.168,329.778,ACK_ALINDI,256,1,
23:49:49.168,329.778,SEND,257,1,
23:49:49.168,329.778,ACK_ALINDI,257,1,
23:49:49.168,329.778,SEND,258,1,
23:49:49.168,329.778,ACK_ALINDI,258,1,
23:49:49.168,329.778,SEND,259,1,
23:49:49.168,329.778,ACK_ALINDI,259,1,
23:49:49.168,329.778,SEND,260,1,
23:49:49.168,329.778,ACK_ALINDI,260,1,
23:49:49.168,329.778,SEND,261,1,
23:49:49.170,332.173,ACK_ALINDI,261,1,
23:49:49.170,332.173,SEND,262,1,
23:49:49.172,333.53,ACK_ALINDI,262,1,
23:49:49.172,333.53,SEND,263,1,
23:49:49.174,335.582,ACK_ALINDI,263,1,
23:49:49.174,335.582,SEND,264,1,
23:49:49.177,339.069,ACK_ALINDI,264,1,
23:49:49.177,339.069,SEND,265,1,
23:49:49.178,340.007,ACK_ALINDI,265,1,
23:49:49.178,340.007,SEND,266,1,
23:49:49.179,340.977,ACK_ALINDI,266,1,
23:49:49.179,340.977,SEND,267,1,
23:49:49.179,340.977,ACK_ALINDI,267,1,
23:49:49.179,340.977,SEND,268,1,
23:49:49.180,342.129,ACK_ALINDI,268,1,
23:49:49.181,342.742,SEND,269,1,
23:49:49.181,342.742,ACK_ALINDI,269,1,
23:49:49.181,342.742,SEND,270,1,
23:49:49.181,342.742,ACK_ALINDI,270,1,
23:49:49.181,342.742,SEND,271,1,
23:49:49.181,342.742,ACK_ALINDI,271,1,
23:49:49.181,342.742,SEND,272,1,
23:49:49.181,342.742,ACK_ALINDI,272,1,
23:49:49.181,342.742,SEND,273,1,
23:49:49.183,345.072,ACK_ALINDI,273,1,
23:49:49.183,345.072,SEND,274,1,
23:49:49.183,345.072,ACK_ALINDI,274,1,
23:49:49.183,345.072,SEND,275,1,
23:49:49.183,345.072,ACK_ALINDI,275,1,
23:49:49.183,345.072,SEND,276,1,
23:49:49.186,347.853,ACK_ALINDI,276,1,
23:49:49.186,347.853,SEND,277,1,
23:49:49.186,347.853,ACK_ALINDI,277,1,
23:49:49.186,347.853,SEND,278,1,
23:49:49.186,347.853,ACK_ALINDI,278,1,
23:49:49.186,347.853,SEND,279,1,
23:49:49.188,349.378,ACK_ALINDI,279,1,
23:49:49.188,349.378,SEND,280,1,
23:49:49.188,350.152,ACK_ALINDI,280,1,
23:49:49.188,350.152,SEND,281,1,
23:49:49.188,350.152,ACK_ALINDI,281,1,
23:49:49.188,350.152,SEND,282,1,
23:49:49.194,355.873,ACK_ALINDI,282,1,
23:49:49.194,355.873,SEND,283,1,
23:49:49.195,356.53,ACK_ALINDI,283,1,
23:49:49.195,356.53,SEND,284,1,
23:49:49.195,357.207,ACK_ALINDI,284,1,
23:49:49.195,357.207,SEND,285,1,
23:49:49.195,357.207,ACK_ALINDI,285,1,
23:49:49.195,357.207,SEND,286,1,
23:49:49.195,357.207,ACK_ALINDI,286,1,
23:49:49.195,357.207,SEND,287,1,
23:49:49.197,359.121,ACK_ALINDI,287,1,
23:49:49.197,359.121,SEND,288,1,
23:49:49.197,359.121,ACK_ALINDI,288,1,
23:49:49.198,360.091,SEND,289,1,
23:49:49.199,360.407,ACK_ALINDI,289,1,
