zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:49:09.432,1.657,ACK_ALINDI,0,0,
23:49:09.432,1.657,ACK_ALINDI,1,0,
23:49:09.434,3.76,ACK_ALINDI,2,0,
23:49:09.445,14.696,ACK_ALINDI,3,0,
23:49:09.447,16.461,ACK_ALINDI,4,0,
23:49:09.449,18.504,ACK_ALINDI,5,0,
23:49:09.450,19.168,ACK_ALINDI,6,0,
23:49:09.451,20.259,ACK_ALINDI,7,0,
23:49:09.453,22.136,ACK_ALINDI,8,0,
23:49:09.454,23.257,ACK_ALINDI,9,0,
23:49:09.455,24.775,ACK_ALINDI,10,0,
23:49:09.458,28.019,ACK_ALINDI,11,0,
23:49:09.462,31.466,ACK_ALINDI,12,0,
23:49:09.464,33.551,ACK_ALINDI,13,0,
23:49:09.464,33.551,ACK_ALINDI,14,0,
23:49:09.464,33.551,ACK_ALINDI,15,0,
23:49:09.464,33.551,ACK_ALINDI,16,0,
23:49:09.467,36.105,ACK_ALINDI,17,0,
23:49:09.467,36.105,ACK_ALINDI,18,0,
23:49:09.468,37.91,ACK_ALINDI,19,0,
23:49:13.471,4040.72,ACK_ALINDI,20,0,
23:49:13.471,4040.72,ACK_ALINDI,21,0,
23:49:13.471,4040.72,ACK_ALINDI,22,0,
23:49:13.471,4040.72,ACK_ALINDI,23,0,
23:49:13.478,4047.593,ACK_ALINDI,24,0,
23:49:13.484,4053.487,ACK_ALINDI,25,0,
23:49:13.500,4069.192,ACK_ALINDI,26,0,
23:49:13.500,4069.192,ACK_ALINDI,27,0,
23:49:13.502,4071.211,ACK_ALINDI,28,0,
23:49:13.502,4071.211,ACK_ALINDI,29,0,
23:49:13.504,4073.231,ACK_ALINDI,30,0,
23:49:13.515,4084.194,ACK_ALINDI,31,0,
23:49:13.515,4084.194,ACK_ALINDI,32,0,
23:49:13.516,4085.237,ACK_ALINDI,33,0,
23:49:13.516,4085.237,ACK_ALINDI,34,0,
23:49:13.517,4086.675,ACK_ALINDI,35,0,
23:49:13.518,4087.251,ACK_ALINDI,36,0,
23:49:13.518,4087.251,ACK_ALINDI,37,0,
23:49:13.519,4088.263,ACK_ALINDI,38,0,
23:49:17.519,8089.014,ACK_ALINDI,39,0,
23:49:17.522,8091.45,ACK_ALINDI,40,0,
23:49:17.522,8091.45,ACK_ALINDI,41,0,
23:49:17.522,8091.45,ACK_ALINDI,42,0,
23:49:17.526,8095.654,ACK_ALINDI,43,0,
23:49:17.526,8095.654,ACK_ALINDI,44,0,
23:49:17.533,8102.672,ACK_ALINDI,45,0,
23:49:17.548,8117.665,ACK_ALINDI,46,0,
23:49:17.550,8119.323,ACK_ALINDI,47,0,
23:49:17.551,8120.315,ACK_ALINDI,48,0,
23:49:17.551,8120.315,ACK_ALINDI,49,0,
23:49:17.551,8120.315,ACK_ALINDI,50,0,
23:49:17.551,8120.315,ACK_ALINDI,51,0,
23:49:17.551,8120.315,ACK_ALINDI,52,0,
23:49:17.554,8123.306,ACK_ALINDI,53,0,
23:49:21.573,12142.099,ACK_ALINDI,54,0,
23:49:25.585,16155.009,ACK_ALINDI,55,0,
23:49:25.588,16157.464,ACK_ALINDI,56,0,
23:49:25.588,16157.464,ACK_ALINDI,57,0,
23:49:25.588,16157.464,ACK_ALINDI,58,0,
23:49:25.613,16182.848,ACK_ALINDI,59,0,
23:49:25.615,16184.874,ACK_ALINDI,60,0,
23:49:25.617,16186.898,ACK_ALINDI,61,0,
23:49:29.623,20192.229,ACK_ALINDI,62,0,
23:49:29.623,20192.229,ACK_ALINDI,63,0,
23:49:29.625,20194.256,ACK_ALINDI,64,0,
23:49:29.625,20194.256,ACK_ALINDI,65,0,
23:49:29.625,20194.256,ACK_ALINDI,66,0,
23:49:29.625,20194.256,ACK_ALINDI,67,0,
23:49:29.649,20218.904,ACK_ALINDI,68,0,
23:49:29.666,20235.686,ACK_ALINDI,69,0,
23:49:29.670,20239.194,ACK_ALINDI,70,0,
23:49:29.673,20242.393,ACK_ALINDI,71,0,
23:49:29.678,20247.123,ACK_ALINDI,72,0,
23:49:29.680,20249.817,ACK_ALINDI,73,0,
23:49:29.682,20251.168,ACK_ALINDI,74,0,
23:49:29.682,20251.758,ACK_ALINDI,75,0,
23:49:29.683,20252.58,ACK_ALINDI,76,0,
23:49:33.689,24258.645,ACK_ALINDI,77,0,
23:49:33.689,24258.645,ACK_ALINDI,78,0,
23:49:37.702,28271.883,ACK_ALINDI,79,0,
