zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:05:59.974,3.841,ACK_ALINDI,0,0,
12:05:59.986,15.715,ACK_ALINDI,1,0,
12:05:59.986,16.277,ACK_ALINDI,2,0,
12:05:59.988,18.506,ACK_ALINDI,3,0,
12:05:59.989,19.025,ACK_ALINDI,4,0,
12:05:59.995,24.84,ACK_ALINDI,5,0,
12:06:00.002,32.225,ACK_ALINDI,6,0,
12:06:00.004,33.588,ACK_ALINDI,7,0,
12:06:00.007,36.958,ACK_ALINDI,8,0,
12:06:00.016,46.236,ACK_ALINDI,9,0,
12:06:00.018,47.563,ACK_ALINDI,10,0,
12:06:00.018,48.459,ACK_ALINDI,11,0,
12:06:00.022,52.519,ACK_ALINDI,12,0,
12:06:00.022,52.519,ACK_ALINDI,13,0,
12:06:00.025,54.587,ACK_ALINDI,14,0,
12:06:00.028,57.847,ACK_ALINDI,15,0,
12:06:00.033,63.517,ACK_ALINDI,16,0,
12:06:00.033,63.517,ACK_ALINDI,17,0,
12:06:00.035,64.863,ACK_ALINDI,18,0,
12:06:00.036,65.624,ACK_ALINDI,19,0,
12:06:00.036,66.133,ACK_ALINDI,20,0,
12:06:00.036,66.133,ACK_ALINDI,21,0,
12:06:00.037,67.315,ACK_ALINDI,22,0,
12:06:00.038,68.294,ACK_ALINDI,23,0,
12:06:00.040,69.679,ACK_ALINDI,24,0,
12:06:00.040,70.489,ACK_ALINDI,25,0,
12:06:00.041,71.163,ACK_ALINDI,26,0,
12:06:00.041,71.163,ACK_ALINDI,27,0,
12:06:00.044,73.745,ACK_ALINDI,28,0,
12:06:00.049,78.614,ACK_ALINDI,29,0,
12:06:00.051,80.647,ACK_ALINDI,30,0,
12:06:00.052,82.031,ACK_ALINDI,31,0,
12:06:00.052,82.031,ACK_ALINDI,32,0,
12:06:00.054,83.756,ACK_ALINDI,33,0,
12:06:00.054,83.756,ACK_ALINDI,34,0,
12:06:00.055,85.41,ACK_ALINDI,35,0,
12:06:00.055,85.41,ACK_ALINDI,36,0,
12:06:00.055,85.41,ACK_ALINDI,37,0,
12:06:00.058,87.97,ACK_ALINDI,38,0,
12:06:00.058,88.503,ACK_ALINDI,39,0,
12:06:00.060,90.076,ACK_ALINDI,40,0,
12:06:00.063,92.635,ACK_ALINDI,41,0,
12:06:00.063,93.322,ACK_ALINDI,42,0,
12:06:00.064,94.456,ACK_ALINDI,43,0,
12:06:00.065,95.088,ACK_ALINDI,44,0,
12:06:00.066,95.968,ACK_ALINDI,45,0,
12:06:00.067,96.721,ACK_ALINDI,46,0,
12:06:00.067,97.177,ACK_ALINDI,47,0,
12:06:00.067,97.177,ACK_ALINDI,48,0,
12:06:00.069,98.869,ACK_ALINDI,49,0,
12:06:00.069,98.869,ACK_ALINDI,50,0,
12:06:00.071,100.62,ACK_ALINDI,51,0,
12:06:00.072,101.829,ACK_ALINDI,52,0,
12:06:00.072,102.438,ACK_ALINDI,53,0,
12:06:00.072,102.438,ACK_ALINDI,54,0,
12:06:00.075,104.669,ACK_ALINDI,55,0,
12:06:00.076,105.687,ACK_ALINDI,56,0,
12:06:00.076,105.687,ACK_ALINDI,57,0,
12:06:00.078,107.713,ACK_ALINDI,58,0,
12:06:00.080,110.005,ACK_ALINDI,59,0,
12:06:00.082,112.503,ACK_ALINDI,60,0,
12:06:00.085,114.681,ACK_ALINDI,61,0,
12:06:00.085,115.297,ACK_ALINDI,62,0,
12:06:00.086,115.846,ACK_ALINDI,63,0,
12:06:00.087,116.782,ACK_ALINDI,64,0,
12:06:00.088,118.455,ACK_ALINDI,65,0,
12:06:00.088,118.455,ACK_ALINDI,66,0,
12:06:00.090,119.672,ACK_ALINDI,67,0,
12:06:00.090,120.314,ACK_ALINDI,68,0,
12:06:00.090,120.314,ACK_ALINDI,69,0,
12:06:00.092,122.524,ACK_ALINDI,70,0,
12:06:00.092,122.524,ACK_ALINDI,71,0,
12:06:00.096,125.842,ACK_ALINDI,72,0,
12:06:00.099,129.052,ACK_ALINDI,73,0,
12:06:00.101,130.801,ACK_ALINDI,74,0,
12:06:00.101,130.801,ACK_ALINDI,75,0,
12:06:00.102,132.071,ACK_ALINDI,76,0,
12:06:00.103,133.322,ACK_ALINDI,77,0,
12:06:00.104,133.767,ACK_ALINDI,78,0,
12:06:00.105,135.382,ACK_ALINDI,79,0,
12:06:00.106,135.69,ACK_ALINDI,80,0,
12:06:00.106,135.69,ACK_ALINDI,81,0,
12:06:00.106,135.69,ACK_ALINDI,82,0,
12:06:00.108,137.827,ACK_ALINDI,83,0,
12:06:00.109,139.276,ACK_ALINDI,84,0,
12:06:00.111,141.416,ACK_ALINDI,85,0,
12:06:00.111,141.416,ACK_ALINDI,86,0,
12:06:00.113,143.316,ACK_ALINDI,87,0,
12:06:01.629,1659.396,ACK_ALINDI,88,0,
12:06:01.631,1660.708,ACK_ALINDI,89,0,
12:06:01.631,1660.708,ACK_ALINDI,90,0,
12:06:01.631,1660.708,ACK_ALINDI,91,0,
12:06:01.638,1668.279,ACK_ALINDI,92,0,
12:06:01.645,1674.831,ACK_ALINDI,93,0,
12:06:01.649,1678.977,ACK_ALINDI,94,0,
