zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:21.982,0.0,ACK_ALINDI,0,0,
23:48:21.982,0.0,ACK_ALINDI,1,0,
23:48:21.982,0.0,ACK_ALINDI,2,0,
23:48:21.988,5.979,ACK_ALINDI,3,0,
23:48:21.990,8.004,ACK_ALINDI,4,0,
23:48:21.998,15.971,ACK_ALINDI,5,0,
23:48:22.001,18.35,ACK_ALINDI,6,0,
23:48:22.002,19.404,ACK_ALINDI,7,0,
23:48:22.002,20.018,ACK_ALINDI,8,0,
23:48:22.003,20.811,ACK_ALINDI,9,0,
23:48:22.005,22.285,ACK_ALINDI,10,0,
23:48:22.006,23.318,ACK_ALINDI,11,0,
23:48:22.011,28.273,ACK_ALINDI,12,0,
23:48:22.013,31.014,ACK_ALINDI,13,0,
23:48:22.013,31.014,ACK_ALINDI,14,0,
23:48:22.015,32.917,ACK_ALINDI,15,0,
23:48:22.015,32.917,ACK_ALINDI,16,0,
23:48:22.015,32.917,ACK_ALINDI,17,0,
23:48:22.015,32.917,ACK_ALINDI,18,0,
23:48:22.015,32.917,ACK_ALINDI,19,0,
23:48:22.018,35.824,ACK_ALINDI,20,0,
23:48:22.020,37.634,ACK_ALINDI,21,0,
23:48:22.021,38.167,ACK_ALINDI,22,0,
23:48:22.021,38.527,ACK_ALINDI,23,0,
23:48:22.021,38.527,ACK_ALINDI,24,0,
23:48:22.021,38.527,ACK_ALINDI,25,0,
23:48:22.024,41.367,ACK_ALINDI,26,0,
23:48:22.029,46.627,ACK_ALINDI,27,0,
23:48:22.029,46.627,ACK_ALINDI,28,0,
23:48:22.029,46.627,ACK_ALINDI,29,0,
23:48:22.029,46.627,ACK_ALINDI,30,0,
23:48:22.029,46.627,ACK_ALINDI,31,0,
23:48:22.032,50.021,ACK_ALINDI,32,0,
23:48:22.034,51.939,ACK_ALINDI,33,0,
23:48:22.035,52.721,ACK_ALINDI,34,0,
23:48:22.036,53.282,ACK_ALINDI,35,0,
23:48:22.036,53.282,ACK_ALINDI,36,0,
23:48:22.038,55.129,ACK_ALINDI,37,0,
23:48:22.038,55.937,ACK_ALINDI,38,0,
23:48:22.039,56.845,ACK_ALINDI,39,0,
23:48:22.042,59.721,ACK_ALINDI,40,0,
23:48:22.043,60.528,ACK_ALINDI,41,0,
23:48:22.045,62.68,ACK_ALINDI,42,0,
23:48:22.047,64.843,ACK_ALINDI,43,0,
23:48:22.048,65.34,ACK_ALINDI,44,0,
23:48:22.049,66.782,ACK_ALINDI,45,0,
23:48:22.049,66.782,ACK_ALINDI,46,0,
23:48:22.050,67.954,ACK_ALINDI,47,0,
23:48:22.051,68.881,ACK_ALINDI,48,0,
23:48:22.051,68.881,ACK_ALINDI,49,0,
23:48:22.053,70.815,ACK_ALINDI,50,0,
23:48:22.053,70.815,ACK_ALINDI,51,0,
23:48:22.053,70.815,ACK_ALINDI,52,0,
23:48:22.053,70.815,ACK_ALINDI,53,0,
23:48:22.056,73.611,ACK_ALINDI,54,0,
23:48:22.056,73.611,ACK_ALINDI,55,0,
23:48:22.060,77.85,ACK_ALINDI,56,0,
23:48:22.060,77.85,ACK_ALINDI,57,0,
23:48:22.064,81.201,ACK_ALINDI,58,0,
23:48:22.065,82.772,ACK_ALINDI,59,0,
23:48:22.066,83.667,ACK_ALINDI,60,0,
23:48:22.066,83.667,ACK_ALINDI,61,0,
23:48:22.067,84.778,ACK_ALINDI,62,0,
23:48:22.068,85.592,ACK_ALINDI,63,0,
23:48:22.068,85.592,ACK_ALINDI,64,0,
23:48:22.069,87.038,ACK_ALINDI,65,0,
23:48:22.071,88.813,ACK_ALINDI,66,0,
23:48:22.071,88.813,ACK_ALINDI,67,0,
23:48:22.073,90.621,ACK_ALINDI,68,0,
23:48:22.073,90.621,ACK_ALINDI,69,0,
23:48:22.073,90.621,ACK_ALINDI,70,0,
23:48:22.073,90.621,ACK_ALINDI,71,0,
23:48:22.077,95.002,ACK_ALINDI,72,0,
23:48:22.080,97.858,ACK_ALINDI,73,0,
23:48:22.081,98.751,ACK_ALINDI,74,0,
23:48:22.081,98.751,ACK_ALINDI,75,0,
23:48:22.081,98.751,ACK_ALINDI,76,0,
23:48:22.081,98.751,ACK_ALINDI,77,0,
23:48:22.081,98.751,ACK_ALINDI,78,0,
23:48:22.085,102.214,ACK_ALINDI,79,0,
23:48:22.085,102.214,ACK_ALINDI,80,0,
23:48:22.087,104.099,ACK_ALINDI,81,0,
23:48:22.087,104.099,ACK_ALINDI,82,0,
23:48:22.087,104.099,ACK_ALINDI,83,0,
23:48:22.087,104.099,ACK_ALINDI,84,0,
