zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:05.126,1.827,ACK_ALINDI,0,0,
12:04:05.128,4.388,ACK_ALINDI,1,0,
12:04:05.130,6.078,ACK_ALINDI,2,0,
12:04:05.132,8.178,ACK_ALINDI,3,0,
12:04:05.138,14.436,ACK_ALINDI,4,0,
12:04:05.138,14.436,ACK_ALINDI,5,0,
12:04:05.140,15.958,ACK_ALINDI,6,0,
12:04:05.141,16.683,ACK_ALINDI,7,0,
12:04:05.169,45.317,ACK_ALINDI,8,0,
12:04:05.169,45.317,ACK_ALINDI,9,0,
12:04:05.174,50.418,ACK_ALINDI,10,0,
12:04:05.175,51.157,ACK_ALINDI,11,0,
12:04:05.175,51.157,ACK_ALINDI,12,0,
12:04:05.177,53.203,ACK_ALINDI,13,0,
12:04:05.177,53.203,ACK_ALINDI,14,0,
12:04:05.180,56.046,ACK_ALINDI,15,0,
12:04:05.180,56.046,ACK_ALINDI,16,0,
12:04:05.182,58.257,ACK_ALINDI,17,0,
12:04:05.182,58.257,ACK_ALINDI,18,0,
12:04:05.185,60.908,ACK_ALINDI,19,0,
12:04:05.188,64.254,ACK_ALINDI,20,0,
12:04:05.188,64.254,ACK_ALINDI,21,0,
12:04:05.190,66.341,ACK_ALINDI,22,0,
12:04:05.191,67.138,ACK_ALINDI,23,0,
12:04:05.191,67.138,ACK_ALINDI,24,0,
12:04:05.191,67.138,ACK_ALINDI,25,0,
12:04:05.191,67.138,ACK_ALINDI,26,0,
12:04:05.194,69.687,ACK_ALINDI,27,0,
12:04:05.196,72.078,ACK_ALINDI,28,0,
12:04:05.196,72.078,ACK_ALINDI,29,0,
12:04:05.203,77.834,ACK_ALINDI,30,0,
12:04:05.204,80.4,ACK_ALINDI,31,0,
12:04:05.204,80.4,ACK_ALINDI,32,0,
12:04:05.207,82.737,ACK_ALINDI,33,0,
12:04:05.208,83.469,ACK_ALINDI,34,0,
12:04:05.208,83.469,ACK_ALINDI,35,0,
12:04:05.208,83.469,ACK_ALINDI,36,0,
12:04:05.210,85.902,ACK_ALINDI,37,0,
12:04:05.211,86.778,ACK_ALINDI,38,0,
12:04:05.213,89.1,ACK_ALINDI,39,0,
12:04:05.214,90.28,ACK_ALINDI,40,0,
12:04:05.214,90.28,ACK_ALINDI,41,0,
12:04:05.218,93.696,ACK_ALINDI,42,0,
12:04:05.220,95.717,ACK_ALINDI,43,0,
12:04:05.222,97.79,ACK_ALINDI,44,0,
12:04:05.222,98.39,ACK_ALINDI,45,0,
12:04:05.224,99.782,ACK_ALINDI,46,0,
12:04:05.224,99.782,ACK_ALINDI,47,0,
12:04:05.224,99.782,ACK_ALINDI,48,0,
12:04:05.224,99.782,ACK_ALINDI,49,0,
12:04:05.224,99.782,ACK_ALINDI,50,0,
12:04:05.224,99.782,ACK_ALINDI,51,0,
12:04:05.228,103.653,ACK_ALINDI,52,0,
12:04:05.231,106.753,ACK_ALINDI,53,0,
12:04:05.232,107.496,ACK_ALINDI,54,0,
12:04:05.233,109.307,ACK_ALINDI,55,0,
12:04:05.237,112.745,ACK_ALINDI,56,0,
12:04:05.239,115.192,ACK_ALINDI,57,0,
12:04:05.240,116.162,ACK_ALINDI,58,0,
12:04:05.241,116.962,ACK_ALINDI,59,0,
12:04:05.241,116.962,ACK_ALINDI,60,0,
12:04:05.244,119.683,ACK_ALINDI,61,0,
12:04:05.245,121.172,ACK_ALINDI,62,0,
12:04:05.248,123.975,ACK_ALINDI,63,0,
12:04:05.249,124.594,ACK_ALINDI,64,0,
12:04:05.252,127.944,ACK_ALINDI,65,0,
12:04:05.256,132.287,ACK_ALINDI,66,0,
12:04:05.258,134.0,ACK_ALINDI,67,0,
12:04:05.259,134.693,ACK_ALINDI,68,0,
12:04:05.259,134.693,ACK_ALINDI,69,0,
12:04:05.262,137.719,ACK_ALINDI,70,0,
12:04:05.264,139.74,ACK_ALINDI,71,0,
12:04:05.264,139.74,ACK_ALINDI,72,0,
12:04:05.266,141.504,ACK_ALINDI,73,0,
12:04:05.268,143.764,ACK_ALINDI,74,0,
12:04:05.270,145.518,ACK_ALINDI,75,0,
12:04:05.272,147.838,ACK_ALINDI,76,0,
12:04:05.272,147.838,ACK_ALINDI,77,0,
12:04:05.272,147.838,ACK_ALINDI,78,0,
12:04:05.272,147.838,ACK_ALINDI,79,0,
12:04:05.272,147.838,ACK_ALINDI,80,0,
12:04:05.272,147.838,ACK_ALINDI,81,0,
12:04:05.272,147.838,ACK_ALINDI,82,0,
12:04:05.272,147.838,ACK_ALINDI,83,0,
12:04:05.278,153.836,ACK_ALINDI,84,0,
12:04:05.279,155.097,ACK_ALINDI,85,0,
12:04:05.279,155.097,ACK_ALINDI,86,0,
12:04:05.279,155.097,ACK_ALINDI,87,0,
12:04:05.283,158.833,ACK_ALINDI,88,0,
12:04:05.285,161.086,ACK_ALINDI,89,0,
12:04:05.288,163.62,ACK_ALINDI,90,0,
12:04:05.288,164.417,ACK_ALINDI,91,0,
12:04:05.290,165.736,ACK_ALINDI,92,0,
12:04:05.290,165.736,ACK_ALINDI,93,0,
12:04:05.292,167.756,ACK_ALINDI,94,0,
12:04:05.293,168.953,ACK_ALINDI,95,0,
12:04:05.293,168.953,ACK_ALINDI,96,0,
12:04:05.294,170.323,ACK_ALINDI,97,0,
12:04:05.294,170.323,ACK_ALINDI,98,0,
12:04:05.296,172.165,ACK_ALINDI,99,0,
12:04:05.299,174.535,ACK_ALINDI,100,0,
12:04:05.301,176.827,ACK_ALINDI,101,0,
12:04:05.304,178.478,ACK_ALINDI,102,0,
12:04:05.304,179.533,ACK_ALINDI,103,0,
12:04:05.306,181.626,ACK_ALINDI,104,0,
12:04:05.307,182.752,ACK_ALINDI,105,0,
12:04:05.307,182.752,ACK_ALINDI,106,0,
12:04:05.307,182.752,ACK_ALINDI,107,0,
12:04:05.309,185.055,ACK_ALINDI,108,0,
12:04:05.309,185.055,ACK_ALINDI,109,0,
12:04:05.311,186.681,ACK_ALINDI,110,0,
12:04:05.311,186.681,ACK_ALINDI,111,0,
12:04:05.312,188.282,ACK_ALINDI,112,0,
12:04:05.312,188.282,ACK_ALINDI,113,0,
12:04:05.314,189.868,ACK_ALINDI,114,0,
12:04:05.316,191.468,ACK_ALINDI,115,0,
12:04:05.318,194.147,ACK_ALINDI,116,0,
12:04:05.320,195.785,ACK_ALINDI,117,0,
12:04:05.320,196.332,ACK_ALINDI,118,0,
12:04:05.320,196.332,ACK_ALINDI,119,0,
12:04:05.322,197.894,ACK_ALINDI,120,0,
12:04:05.323,199.171,ACK_ALINDI,121,0,
12:04:05.324,200.011,ACK_ALINDI,122,0,
12:04:05.324,200.377,ACK_ALINDI,123,0,
12:04:05.324,200.377,ACK_ALINDI,124,0,
12:04:05.324,200.377,ACK_ALINDI,125,0,
