zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:09:10.858,2.827,ACK_ALINDI,0,0,
12:09:10.863,7.873,ACK_ALINDI,1,0,
12:09:10.863,7.873,ACK_ALINDI,2,0,
12:09:10.865,9.699,ACK_ALINDI,3,0,
12:09:10.866,10.292,ACK_ALINDI,4,0,
12:09:10.866,10.292,ACK_ALINDI,5,0,
12:09:10.866,10.292,ACK_ALINDI,6,0,
12:09:10.871,15.174,ACK_ALINDI,7,0,
12:09:10.877,20.978,ACK_ALINDI,8,0,
12:09:10.878,22.751,ACK_ALINDI,9,0,
12:09:10.879,23.518,ACK_ALINDI,10,0,
12:09:10.879,23.518,ACK_ALINDI,11,0,
12:09:10.879,23.518,ACK_ALINDI,12,0,
12:09:10.880,24.53,ACK_ALINDI,13,0,
12:09:10.880,24.53,ACK_ALINDI,14,0,
12:09:10.882,26.552,ACK_ALINDI,15,0,
12:09:10.884,28.494,ACK_ALINDI,16,0,
12:09:10.892,36.396,ACK_ALINDI,17,0,
12:09:12.402,1546.094,ACK_ALINDI,18,0,
12:09:13.913,3057.091,ACK_ALINDI,19,0,
12:09:13.915,3059.127,ACK_ALINDI,20,0,
12:09:13.917,3061.155,ACK_ALINDI,21,0,
12:09:13.934,3078.713,ACK_ALINDI,22,0,
12:09:15.448,4592.52,ACK_ALINDI,23,0,
12:09:15.450,4594.573,ACK_ALINDI,24,0,
12:09:15.450,4594.573,ACK_ALINDI,25,0,
12:09:15.452,4596.601,ACK_ALINDI,26,0,
12:09:15.460,4604.244,ACK_ALINDI,27,0,
12:09:15.479,4623.751,ACK_ALINDI,28,0,
12:09:15.481,4625.516,ACK_ALINDI,29,0,
12:09:15.484,4628.029,ACK_ALINDI,30,0,
12:09:15.490,4634.814,ACK_ALINDI,31,0,
12:09:18.508,7652.179,ACK_ALINDI,32,0,
12:09:18.508,7652.179,ACK_ALINDI,33,0,
12:09:18.508,7652.179,ACK_ALINDI,34,0,
12:09:18.508,7652.179,ACK_ALINDI,35,0,
12:09:18.524,7668.867,ACK_ALINDI,36,0,
12:09:18.528,7672.538,ACK_ALINDI,37,0,
12:09:20.040,9184.13,ACK_ALINDI,38,0,
12:09:20.042,9186.757,ACK_ALINDI,39,0,
12:09:21.556,10700.785,ACK_ALINDI,40,0,
12:09:21.556,10700.785,ACK_ALINDI,41,0,
12:09:21.558,10702.853,ACK_ALINDI,42,0,
12:09:21.558,10702.853,ACK_ALINDI,43,0,
12:09:21.562,10706.002,ACK_ALINDI,44,0,
12:09:21.579,10723.718,ACK_ALINDI,45,0,
12:09:21.581,10725.496,ACK_ALINDI,46,0,
