zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:14:22.629,0.0,ACK_ALINDI,0,0,
12:14:22.641,11.834,ACK_ALINDI,1,0,
12:14:22.649,19.656,ACK_ALINDI,2,0,
12:14:22.649,19.656,ACK_ALINDI,3,0,
12:14:22.649,19.656,ACK_ALINDI,4,0,
12:14:22.649,19.656,ACK_ALINDI,5,0,
12:14:22.652,23.298,ACK_ALINDI,6,0,
12:14:22.658,29.244,ACK_ALINDI,7,0,
12:14:22.660,30.426,ACK_ALINDI,8,0,
12:14:22.661,31.976,ACK_ALINDI,9,0,
12:14:22.662,33.133,ACK_ALINDI,10,0,
12:14:22.662,33.133,ACK_ALINDI,11,0,
12:14:22.664,34.618,ACK_ALINDI,12,0,
12:14:22.665,35.658,ACK_ALINDI,13,0,
12:14:22.665,35.658,ACK_ALINDI,14,0,
12:14:22.666,37.025,ACK_ALINDI,15,0,
12:14:22.667,38.003,ACK_ALINDI,16,0,
12:14:22.668,39.159,ACK_ALINDI,17,0,
12:14:22.669,39.94,ACK_ALINDI,18,0,
12:14:22.676,47.317,ACK_ALINDI,19,0,
12:14:22.678,48.683,ACK_ALINDI,20,0,
12:14:22.679,49.46,ACK_ALINDI,21,0,
12:14:22.679,50.351,ACK_ALINDI,22,0,
12:14:22.679,50.351,ACK_ALINDI,23,0,
12:14:22.679,50.351,ACK_ALINDI,24,0,
12:14:22.679,50.351,ACK_ALINDI,25,0,
12:14:22.682,52.66,ACK_ALINDI,26,0,
12:14:22.683,53.717,ACK_ALINDI,27,0,
12:14:22.684,54.658,ACK_ALINDI,28,0,
12:14:22.685,55.427,ACK_ALINDI,29,0,
12:14:22.685,55.894,ACK_ALINDI,30,0,
12:14:22.685,55.894,ACK_ALINDI,31,0,
12:14:22.687,57.913,ACK_ALINDI,32,0,
12:14:22.690,60.7,ACK_ALINDI,33,0,
12:14:22.692,63.069,ACK_ALINDI,34,0,
12:14:22.695,64.595,ACK_ALINDI,35,0,
12:14:22.695,66.234,ACK_ALINDI,36,0,
12:14:22.696,66.942,ACK_ALINDI,37,0,
12:14:22.696,66.942,ACK_ALINDI,38,0,
12:14:22.697,67.645,ACK_ALINDI,39,0,
12:14:22.697,67.645,ACK_ALINDI,40,0,
12:14:22.697,67.645,ACK_ALINDI,41,0,
12:14:22.697,67.645,ACK_ALINDI,42,0,
12:14:22.700,70.849,ACK_ALINDI,43,0,
12:14:22.701,71.854,ACK_ALINDI,44,0,
12:14:22.702,72.543,ACK_ALINDI,45,0,
12:14:22.703,74.086,ACK_ALINDI,46,0,
12:14:22.704,74.651,ACK_ALINDI,47,0,
12:14:22.708,78.836,ACK_ALINDI,48,0,
12:14:22.710,81.297,ACK_ALINDI,49,0,
12:14:22.711,82.302,ACK_ALINDI,50,0,
12:14:22.711,82.302,ACK_ALINDI,51,0,
12:14:22.714,84.405,ACK_ALINDI,52,0,
12:14:22.714,84.405,ACK_ALINDI,53,0,
12:14:22.715,85.432,ACK_ALINDI,54,0,
12:14:22.715,85.432,ACK_ALINDI,55,0,
12:14:22.716,86.948,ACK_ALINDI,56,0,
12:14:22.717,87.956,ACK_ALINDI,57,0,
12:14:22.718,88.552,ACK_ALINDI,58,0,
12:14:22.719,89.802,ACK_ALINDI,59,0,
12:14:22.719,89.802,ACK_ALINDI,60,0,
