zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:44.618,6436.146,SEND,110,1,
23:48:44.619,6437.114,ACK_ALINDI,110,1,
23:48:44.619,6437.114,SEND,111,1,
23:48:44.620,6437.788,ACK_ALINDI,111,1,
23:48:44.620,6437.788,SEND,112,1,
23:48:44.620,6438.348,ACK_ALINDI,112,1,
23:48:44.620,6438.348,SEND,113,1,
23:48:44.620,6438.348,ACK_ALINDI,113,1,
23:48:44.620,6438.348,SEND,114,1,
23:48:44.620,6438.348,ACK_ALINDI,114,1,
23:48:44.620,6438.348,SEND,115,1,
23:48:44.620,6438.348,ACK_ALINDI,115,1,
23:48:44.620,6438.348,SEND,116,1,
23:48:44.628,6446.104,ACK_ALINDI,116,1,
23:48:44.628,6446.104,SEND,117,1,
23:48:44.629,6447.263,ACK_ALINDI,117,1,
23:48:44.629,6447.263,SEND,118,1,
23:48:44.630,6448.347,ACK_ALINDI,118,1,
23:48:44.630,6448.347,SEND,119,1,
23:48:44.631,6449.348,ACK_ALINDI,119,1,
23:48:44.631,6449.348,SEND,120,1,
23:48:44.633,6451.044,ACK_ALINDI,120,1,
23:48:44.633,6451.044,SEND,121,1,
23:48:44.633,6451.044,ACK_ALINDI,121,1,
23:48:44.634,6451.893,SEND,122,1,
23:48:44.635,6452.842,ACK_ALINDI,122,1,
23:48:44.635,6452.842,SEND,123,1,
23:48:44.636,6453.932,ACK_ALINDI,123,1,
23:48:44.636,6453.932,SEND,124,1,
23:48:44.637,6454.948,ACK_ALINDI,124,1,
23:48:44.637,6454.948,SEND,125,1,
23:48:44.637,6455.488,ACK_ALINDI,125,1,
23:48:44.638,6455.488,SEND,126,1,
23:48:44.642,6459.332,ACK_ALINDI,126,1,
23:48:44.642,6460.225,SEND,127,1,
23:48:44.642,6460.225,ACK_ALINDI,127,1,
23:48:44.643,6461.512,SEND,128,1,
23:48:45.652,7470.358,TIMEOUT,128,1,
23:48:45.652,7470.358,RETRANSMIT,128,2,
23:48:45.652,7470.358,ACK_ALINDI,128,2,
23:48:45.652,7470.358,SEND,129,1,
23:48:45.652,7470.358,ACK_ALINDI,129,1,
23:48:45.652,7470.358,SEND,130,1,
23:48:45.656,7474.414,ACK_ALINDI,130,1,
23:48:45.656,7474.414,SEND,131,1,
23:48:45.656,7474.414,ACK_ALINDI,131,1,
23:48:45.656,7474.414,SEND,132,1,
23:48:45.660,7477.694,ACK_ALINDI,132,1,
23:48:45.660,7477.694,SEND,133,1,
23:48:45.681,7499.19,ACK_ALINDI,133,1,
23:48:45.681,7499.19,SEND,134,1,
23:48:45.683,7501.207,ACK_ALINDI,134,1,
23:48:45.683,7501.207,SEND,135,1,
23:48:45.685,7503.224,ACK_ALINDI,135,1,
23:48:45.685,7503.224,SEND,136,1,
23:48:45.685,7503.224,ACK_ALINDI,136,1,
23:48:45.685,7503.224,SEND,137,1,
23:48:45.688,7505.992,ACK_ALINDI,137,1,
23:48:45.688,7505.992,SEND,138,1,
23:48:45.694,7512.001,ACK_ALINDI,138,1,
23:48:45.696,7514.165,SEND,139,1,
23:48:45.698,7515.675,ACK_ALINDI,139,1,
23:48:45.698,7515.675,SEND,140,1,
23:48:45.699,7517.046,ACK_ALINDI,140,1,
23:48:45.699,7517.046,SEND,141,1,
23:48:45.699,7517.357,ACK_ALINDI,141,1,
23:48:45.699,7517.357,SEND,142,1,
23:48:45.701,7519.553,ACK_ALINDI,142,1,
23:48:45.701,7519.553,SEND,143,1,
23:48:45.701,7519.553,ACK_ALINDI,143,1,
23:48:45.701,7519.553,SEND,144,1,
23:48:46.715,8532.747,TIMEOUT,144,1,
23:48:46.715,8532.747,RETRANSMIT,144,2,
23:48:46.717,8534.975,ACK_ALINDI,144,2,
23:48:46.717,8534.975,SEND,145,1,
23:48:46.717,8534.975,ACK_ALINDI,145,1,
23:48:46.717,8534.975,SEND,146,1,
23:48:46.717,8534.975,ACK_ALINDI,146,1,
23:48:46.717,8534.975,SEND,147,1,
23:48:46.717,8534.975,ACK_ALINDI,147,1,
23:48:46.717,8534.975,SEND,148,1,
23:48:46.721,8538.717,ACK_ALINDI,148,1,
23:48:46.721,8538.717,SEND,149,1,
23:48:46.736,8553.921,ACK_ALINDI,149,1,
23:48:46.736,8553.921,SEND,150,1,
23:48:46.736,8553.921,ACK_ALINDI,150,1,
23:48:46.738,8556.175,SEND,151,1,
23:48:46.750,8568.506,ACK_ALINDI,151,1,
23:48:46.750,8568.506,SEND,152,1,
23:48:46.751,8569.419,ACK_ALINDI,152,1,
23:48:46.751,8569.419,SEND,153,1,
23:48:46.751,8569.419,ACK_ALINDI,153,1,
23:48:46.751,8569.419,SEND,154,1,
23:48:46.751,8569.419,ACK_ALINDI,154,1,
23:48:46.751,8569.419,SEND,155,1,
23:48:46.751,8569.419,ACK_ALINDI,155,1,
23:48:46.751,8569.419,SEND,156,1,
23:48:46.751,8569.419,ACK_ALINDI,156,1,
23:48:46.751,8569.419,SEND,157,1,
23:48:46.754,8572.198,ACK_ALINDI,157,1,
23:48:46.754,8572.198,SEND,158,1,
23:48:46.760,8578.151,ACK_ALINDI,158,1,
23:48:46.760,8578.151,SEND,159,1,
23:48:46.762,8579.711,ACK_ALINDI,159,1,
23:48:46.762,8579.711,SEND,160,1,
23:48:46.763,8580.955,ACK_ALINDI,160,1,
23:48:46.763,8580.955,SEND,161,1,
23:48:46.764,8581.62,ACK_ALINDI,161,1,
23:48:46.764,8581.62,SEND,162,1,
23:48:46.764,8582.134,ACK_ALINDI,162,1,
23:48:46.764,8582.134,SEND,163,1,
23:48:46.764,8582.134,ACK_ALINDI,163,1,
23:48:46.766,8583.682,SEND,164,1,
23:48:46.766,8583.682,ACK_ALINDI,164,1,
23:48:46.766,8583.682,SEND,165,1,
23:48:46.767,8584.624,ACK_ALINDI,165,1,
23:48:46.767,8584.624,SEND,166,1,
23:48:47.769,9587.557,TIMEOUT,166,1,
23:48:47.769,9587.557,RETRANSMIT,166,2,
23:48:47.769,9587.557,ACK_ALINDI,166,2,
23:48:47.769,9587.557,SEND,167,1,
23:48:47.769,9587.557,ACK_ALINDI,167,1,
23:48:47.774,9591.641,SEND,168,1,
23:48:48.780,10597.757,TIMEOUT,168,1,
23:48:48.780,10597.757,RETRANSMIT,168,2,
23:48:48.781,10599.554,ACK_ALINDI,168,2,
23:48:48.781,10599.554,SEND,169,1,
23:48:48.781,10599.554,ACK_ALINDI,169,1,
23:48:48.781,10599.554,SEND,170,1,
23:48:48.781,10599.554,ACK_ALINDI,170,1,
23:48:48.781,10599.554,SEND,171,1,
23:48:48.784,10602.212,ACK_ALINDI,171,1,
23:48:48.784,10602.212,SEND,172,1,
23:48:48.784,10602.212,ACK_ALINDI,172,1,
23:48:48.784,10602.212,SEND,173,1,
23:48:48.801,10619.497,ACK_ALINDI,173,1,
23:48:48.801,10619.497,SEND,174,1,
23:48:48.803,10620.819,ACK_ALINDI,174,1,
23:48:48.803,10620.819,SEND,175,1,
23:48:48.803,10620.819,ACK_ALINDI,175,1,
23:48:48.803,10620.819,SEND,176,1,
23:48:48.804,10622.582,ACK_ALINDI,176,1,
23:48:48.804,10622.582,SEND,177,1,
23:48:48.815,10632.966,ACK_ALINDI,177,1,
23:48:48.815,10632.966,SEND,178,1,
23:48:48.817,10635.016,ACK_ALINDI,178,1,
23:48:48.817,10635.016,SEND,179,1,
23:48:48.817,10635.016,ACK_ALINDI,179,1,
23:48:48.817,10635.016,SEND,180,1,
23:48:48.817,10635.016,ACK_ALINDI,180,1,
23:48:48.817,10635.016,SEND,181,1,
23:48:48.817,10635.016,ACK_ALINDI,181,1,
23:48:48.817,10635.016,SEND,182,1,
23:48:48.817,10635.016,ACK_ALINDI,182,1,
23:48:48.821,10638.934,SEND,183,1,
23:48:48.821,10638.934,ACK_ALINDI,183,1,
23:48:48.821,10638.934,SEND,184,1,
23:48:48.829,10647.132,ACK_ALINDI,184,1,
23:48:48.829,10647.558,SEND,185,1,
23:48:48.831,10649.297,ACK_ALINDI,185,1,
23:48:48.831,10649.297,SEND,186,1,
23:48:48.832,10649.785,ACK_ALINDI,186,1,
23:48:48.832,10649.785,SEND,187,1,
23:48:48.832,10650.551,ACK_ALINDI,187,1,
23:48:48.832,10650.551,SEND,188,1,
23:48:48.833,10651.062,ACK_ALINDI,188,1,
23:48:48.833,10651.062,SEND,189,1,
23:48:48.833,10651.062,ACK_ALINDI,189,1,
23:48:48.833,10651.062,SEND,190,1,
23:48:48.833,10651.062,ACK_ALINDI,190,1,
23:48:48.835,10652.621,SEND,191,1,
23:48:48.835,10652.621,ACK_ALINDI,191,1,
23:48:48.835,10652.621,SEND,192,1,
23:48:48.835,10652.621,ACK_ALINDI,192,1,
23:48:48.835,10652.621,SEND,193,1,
23:48:48.836,10654.215,ACK_ALINDI,193,1,
23:48:48.836,10654.215,SEND,194,1,
23:48:49.836,11654.416,TIMEOUT,194,1,
23:48:49.836,11654.416,RETRANSMIT,194,2,
23:48:49.836,11654.416,ACK_ALINDI,194,2,
23:48:49.839,11656.842,SEND,195,1,
23:48:49.840,11658.091,ACK_ALINDI,195,1,
23:48:49.840,11658.091,FIN_SEND,-1,0,
