zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:06:23.317,1.022,ACK_ALINDI,0,0,
12:06:23.318,2.612,ACK_ALINDI,1,0,
12:06:23.320,4.64,ACK_ALINDI,2,0,
12:06:23.328,12.636,ACK_ALINDI,3,0,
12:06:23.330,14.218,ACK_ALINDI,4,0,
12:06:23.331,15.521,ACK_ALINDI,5,0,
12:06:23.331,15.521,ACK_ALINDI,6,0,
12:06:23.331,15.521,ACK_ALINDI,7,0,
12:06:24.846,1529.802,ACK_ALINDI,8,0,
12:06:24.848,1532.331,ACK_ALINDI,9,0,
12:06:24.848,1532.331,ACK_ALINDI,10,0,
12:06:24.852,1535.78,ACK_ALINDI,11,0,
12:06:24.870,1554.053,ACK_ALINDI,12,0,
12:06:24.873,1557.059,ACK_ALINDI,13,0,
12:06:24.904,1588.257,ACK_ALINDI,14,0,
12:06:24.904,1588.257,ACK_ALINDI,15,0,
12:06:26.416,3100.507,ACK_ALINDI,16,0,
12:06:26.418,3102.532,ACK_ALINDI,17,0,
12:06:26.440,3124.005,ACK_ALINDI,18,0,
12:06:26.449,3133.114,ACK_ALINDI,19,0,
12:06:26.451,3135.637,ACK_ALINDI,20,0,
12:06:26.451,3135.637,ACK_ALINDI,21,0,
12:06:26.451,3135.637,ACK_ALINDI,22,0,
12:06:26.451,3135.637,ACK_ALINDI,23,0,
12:06:26.451,3135.637,ACK_ALINDI,24,0,
12:06:26.451,3135.637,ACK_ALINDI,25,0,
12:06:26.454,3138.435,ACK_ALINDI,26,0,
12:06:26.455,3138.989,ACK_ALINDI,27,0,
12:06:26.455,3138.989,ACK_ALINDI,28,0,
12:06:26.455,3138.989,ACK_ALINDI,29,0,
12:06:26.457,3140.962,ACK_ALINDI,30,0,
12:06:27.978,4662.0,ACK_ALINDI,31,0,
12:06:27.981,4664.949,ACK_ALINDI,32,0,
12:06:27.982,4665.944,ACK_ALINDI,33,0,
12:06:28.003,4687.424,ACK_ALINDI,34,0,
12:06:28.006,4690.333,ACK_ALINDI,35,0,
12:06:28.007,4690.851,ACK_ALINDI,36,0,
12:06:28.008,4692.605,ACK_ALINDI,37,0,
12:06:28.017,4700.938,ACK_ALINDI,38,0,
12:06:28.017,4701.258,ACK_ALINDI,39,0,
12:06:29.534,6216.338,ACK_ALINDI,40,0,
12:06:31.050,7733.762,ACK_ALINDI,41,0,
12:06:31.052,7736.099,ACK_ALINDI,42,0,
12:06:31.052,7736.099,ACK_ALINDI,43,0,
12:06:31.052,7736.099,ACK_ALINDI,44,0,
12:06:31.056,7740.525,ACK_ALINDI,45,0,
12:06:31.069,7753.221,ACK_ALINDI,46,0,
12:06:31.069,7753.221,ACK_ALINDI,47,0,
12:06:31.069,7753.221,ACK_ALINDI,48,0,
12:06:31.069,7753.221,ACK_ALINDI,49,0,
12:06:31.069,7753.221,ACK_ALINDI,50,0,
12:06:31.069,7753.221,ACK_ALINDI,51,0,
12:06:31.075,7759.138,ACK_ALINDI,52,0,
12:06:31.082,7766.33,ACK_ALINDI,53,0,
12:06:31.083,7767.505,ACK_ALINDI,54,0,
12:06:31.083,7767.505,ACK_ALINDI,55,0,
12:06:31.083,7767.505,ACK_ALINDI,56,0,
12:06:31.088,7772.391,ACK_ALINDI,57,0,
12:06:31.093,7776.804,ACK_ALINDI,58,0,
12:06:32.602,9286.29,ACK_ALINDI,59,0,
12:06:32.602,9286.29,ACK_ALINDI,60,0,
12:06:34.118,10801.864,ACK_ALINDI,61,0,
12:06:35.622,12306.373,ACK_ALINDI,62,0,
12:06:35.626,12310.319,ACK_ALINDI,63,0,
12:06:35.626,12310.319,ACK_ALINDI,64,0,
12:06:35.631,12315.141,ACK_ALINDI,65,0,
12:06:35.634,12317.809,ACK_ALINDI,66,0,
12:06:35.634,12317.809,ACK_ALINDI,67,0,
12:06:35.636,12319.855,ACK_ALINDI,68,0,
12:06:35.636,12319.855,ACK_ALINDI,69,0,
12:06:37.143,13827.68,ACK_ALINDI,70,0,
12:06:37.147,13831.185,ACK_ALINDI,71,0,
12:06:37.147,13831.715,ACK_ALINDI,72,0,
12:06:37.169,13852.932,ACK_ALINDI,73,0,
12:06:37.176,13860.506,ACK_ALINDI,74,0,
12:06:37.187,13871.732,ACK_ALINDI,75,0,
12:06:37.187,13871.732,ACK_ALINDI,76,0,
12:06:37.187,13871.732,ACK_ALINDI,77,0,
12:06:37.189,13873.191,ACK_ALINDI,78,0,
12:06:37.190,13873.932,ACK_ALINDI,79,0,
12:06:37.190,13873.932,ACK_ALINDI,80,0,
12:06:38.704,15387.994,ACK_ALINDI,81,0,
12:06:38.704,15388.542,ACK_ALINDI,82,0,
12:06:38.704,15388.542,ACK_ALINDI,83,0,
12:06:38.704,15388.542,ACK_ALINDI,84,0,
12:06:38.721,15404.864,ACK_ALINDI,85,0,
12:06:38.721,15405.448,ACK_ALINDI,86,0,
12:06:38.737,15421.51,ACK_ALINDI,87,0,
12:06:38.749,15433.087,ACK_ALINDI,88,0,
12:06:38.751,15435.051,ACK_ALINDI,89,0,
12:06:38.751,15435.582,ACK_ALINDI,90,0,
12:06:38.751,15435.582,ACK_ALINDI,91,0,
12:06:38.751,15435.582,ACK_ALINDI,92,0,
12:06:38.753,15437.515,ACK_ALINDI,93,0,
12:06:38.754,15438.332,ACK_ALINDI,94,0,
12:06:38.755,15438.843,ACK_ALINDI,95,0,
12:06:38.755,15438.843,ACK_ALINDI,96,0,
12:06:38.755,15438.843,ACK_ALINDI,97,0,
12:06:38.755,15438.843,ACK_ALINDI,98,0,
12:06:40.260,16944.022,ACK_ALINDI,99,0,
12:06:40.262,16946.746,ACK_ALINDI,100,0,
12:06:40.262,16946.746,ACK_ALINDI,101,0,
12:06:41.779,18462.91,ACK_ALINDI,102,0,
