zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:48:25.858,2.746,ACK_ALINDI,0,0,
23:48:25.871,15.213,ACK_ALINDI,1,0,
23:48:25.872,16.23,ACK_ALINDI,2,0,
23:48:25.875,18.994,ACK_ALINDI,3,0,
23:48:25.881,25.451,ACK_ALINDI,4,0,
23:48:25.881,25.451,ACK_ALINDI,5,0,
23:48:25.882,26.528,ACK_ALINDI,6,0,
23:48:25.883,27.819,ACK_ALINDI,7,0,
23:48:25.883,27.819,ACK_ALINDI,8,0,
23:48:25.883,27.819,ACK_ALINDI,9,0,
23:48:25.883,27.819,ACK_ALINDI,10,0,
23:48:25.883,27.819,ACK_ALINDI,11,0,
23:48:25.887,30.964,ACK_ALINDI,12,0,
23:48:25.888,32.601,ACK_ALINDI,13,0,
23:48:25.889,33.612,ACK_ALINDI,14,0,
23:48:25.889,33.612,ACK_ALINDI,15,0,
23:48:25.896,40.616,ACK_ALINDI,16,0,
23:48:25.896,40.616,ACK_ALINDI,17,0,
23:48:25.898,41.926,ACK_ALINDI,18,0,
23:48:25.898,41.926,ACK_ALINDI,19,0,
23:48:25.898,41.926,ACK_ALINDI,20,0,
23:48:25.898,41.926,ACK_ALINDI,21,0,
23:48:25.898,41.926,ACK_ALINDI,22,0,
23:48:25.898,41.926,ACK_ALINDI,23,0,
23:48:25.902,45.894,ACK_ALINDI,24,0,
23:48:25.902,45.894,ACK_ALINDI,25,0,
23:48:25.903,46.94,ACK_ALINDI,26,0,
23:48:25.904,48.558,ACK_ALINDI,27,0,
23:48:25.904,48.558,ACK_ALINDI,28,0,
23:48:25.905,49.575,ACK_ALINDI,29,0,
23:48:25.905,49.575,ACK_ALINDI,30,0,
23:48:25.911,55.337,ACK_ALINDI,31,0,
23:48:25.912,56.39,ACK_ALINDI,32,0,
23:48:25.913,57.793,ACK_ALINDI,33,0,
23:48:25.913,57.793,ACK_ALINDI,34,0,
23:48:25.913,57.793,ACK_ALINDI,35,0,
23:48:25.913,57.793,ACK_ALINDI,36,0,
23:48:25.916,60.77,ACK_ALINDI,37,0,
23:48:25.918,61.988,ACK_ALINDI,38,0,
23:48:25.918,62.629,ACK_ALINDI,39,0,
23:48:25.919,63.856,ACK_ALINDI,40,0,
23:48:25.920,64.335,ACK_ALINDI,41,0,
23:48:25.920,64.335,ACK_ALINDI,42,0,
23:48:25.922,66.302,ACK_ALINDI,43,0,
23:48:25.922,66.302,ACK_ALINDI,44,0,
23:48:25.924,68.251,ACK_ALINDI,45,0,
23:48:25.924,68.251,ACK_ALINDI,46,0,
23:48:25.929,73.433,ACK_ALINDI,47,0,
23:48:25.931,74.941,ACK_ALINDI,48,0,
23:48:25.931,74.941,ACK_ALINDI,49,0,
