zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:05:00.940,2.023,ACK_ALINDI,0,0,
12:05:00.948,10.496,ACK_ALINDI,1,0,
12:05:00.953,15.646,ACK_ALINDI,2,0,
12:05:00.953,15.646,ACK_ALINDI,3,0,
12:05:00.953,15.646,ACK_ALINDI,4,0,
12:05:00.960,22.022,ACK_ALINDI,5,0,
12:05:00.964,26.362,ACK_ALINDI,6,0,
12:05:00.964,26.362,ACK_ALINDI,7,0,
12:05:00.967,29.319,ACK_ALINDI,8,0,
12:05:00.968,30.305,ACK_ALINDI,9,0,
12:05:00.969,31.326,ACK_ALINDI,10,0,
12:05:00.971,32.916,ACK_ALINDI,11,0,
12:05:00.971,32.916,ACK_ALINDI,12,0,
12:05:00.971,32.916,ACK_ALINDI,13,0,
12:05:00.972,34.369,ACK_ALINDI,14,0,
12:05:00.973,35.435,ACK_ALINDI,15,0,
12:05:00.974,36.601,ACK_ALINDI,16,0,
12:05:04.983,4045.744,ACK_ALINDI,17,0,
12:05:04.986,4048.345,ACK_ALINDI,18,0,
12:05:04.986,4048.345,ACK_ALINDI,19,0,
12:05:04.986,4048.345,ACK_ALINDI,20,0,
12:05:08.995,8057.059,ACK_ALINDI,21,0,
12:05:08.995,8057.059,ACK_ALINDI,22,0,
12:05:08.995,8057.059,ACK_ALINDI,23,0,
12:05:08.999,8060.992,ACK_ALINDI,24,0,
12:05:09.021,8083.078,ACK_ALINDI,25,0,
12:05:09.021,8083.078,ACK_ALINDI,26,0,
12:05:09.021,8083.078,ACK_ALINDI,27,0,
12:05:09.023,8084.874,ACK_ALINDI,28,0,
12:05:09.023,8085.394,ACK_ALINDI,29,0,
12:05:09.023,8085.394,ACK_ALINDI,30,0,
12:05:13.038,12100.402,ACK_ALINDI,31,0,
12:05:13.038,12100.402,ACK_ALINDI,32,0,
12:05:13.041,12103.257,ACK_ALINDI,33,0,
12:05:13.047,12109.851,ACK_ALINDI,34,0,
12:05:13.052,12114.633,ACK_ALINDI,35,0,
12:05:13.054,12115.902,ACK_ALINDI,36,0,
12:05:13.067,12129.158,ACK_ALINDI,37,0,
12:05:13.070,12132.226,ACK_ALINDI,38,0,
12:05:13.072,12134.718,ACK_ALINDI,39,0,
12:05:13.073,12135.387,ACK_ALINDI,40,0,
12:05:13.073,12135.387,ACK_ALINDI,41,0,
12:05:13.074,12136.401,ACK_ALINDI,42,0,
12:05:13.074,12136.401,ACK_ALINDI,43,0,
12:05:13.074,12136.401,ACK_ALINDI,44,0,
12:05:13.078,12140.467,ACK_ALINDI,45,0,
12:05:13.079,12141.693,ACK_ALINDI,46,0,
12:05:13.079,12141.693,ACK_ALINDI,47,0,
12:05:13.079,12141.693,ACK_ALINDI,48,0,
12:05:13.086,12148.585,ACK_ALINDI,49,0,
12:05:13.087,12149.212,ACK_ALINDI,50,0,
12:05:13.088,12149.935,ACK_ALINDI,51,0,
12:05:13.088,12150.395,ACK_ALINDI,52,0,
12:05:13.089,12151.187,ACK_ALINDI,53,0,
12:05:13.089,12151.187,ACK_ALINDI,54,0,
12:05:13.089,12151.187,ACK_ALINDI,55,0,
12:05:17.096,16158.566,ACK_ALINDI,56,0,
12:05:17.099,16161.353,ACK_ALINDI,57,0,
12:05:17.101,16163.372,ACK_ALINDI,58,0,
12:05:17.120,16182.799,ACK_ALINDI,59,0,
12:05:17.124,16186.356,ACK_ALINDI,60,0,
12:05:17.124,16186.356,ACK_ALINDI,61,0,
12:05:17.133,16195.364,ACK_ALINDI,62,0,
12:05:17.134,16196.472,ACK_ALINDI,63,0,
12:05:17.137,16199.088,ACK_ALINDI,64,0,
12:05:17.138,16200.199,ACK_ALINDI,65,0,
12:05:17.138,16200.565,ACK_ALINDI,66,0,
12:05:17.139,16201.075,ACK_ALINDI,67,0,
12:05:17.140,16202.199,ACK_ALINDI,68,0,
12:05:17.142,16204.42,ACK_ALINDI,69,0,
12:05:21.146,20208.171,ACK_ALINDI,70,0,
12:05:21.146,20208.171,ACK_ALINDI,71,0,
12:05:21.150,20211.996,ACK_ALINDI,72,0,
12:05:21.163,20225.533,ACK_ALINDI,73,0,
12:05:21.170,20232.47,ACK_ALINDI,74,0,
12:05:21.172,20233.935,ACK_ALINDI,75,0,
12:05:21.172,20234.714,ACK_ALINDI,76,0,
12:05:21.172,20234.714,ACK_ALINDI,77,0,
12:05:21.172,20234.714,ACK_ALINDI,78,0,
12:05:21.172,20234.714,ACK_ALINDI,79,0,
12:05:21.172,20234.714,ACK_ALINDI,80,0,
12:05:25.185,24247.29,ACK_ALINDI,81,0,
12:05:25.185,24247.29,ACK_ALINDI,82,0,
12:05:25.185,24247.29,ACK_ALINDI,83,0,
12:05:25.187,24249.566,ACK_ALINDI,84,0,
12:05:25.187,24249.566,ACK_ALINDI,85,0,
12:05:25.189,24251.035,ACK_ALINDI,86,0,
12:05:25.189,24251.035,ACK_ALINDI,87,0,
12:05:25.190,24252.589,ACK_ALINDI,88,0,
12:05:25.199,24261.319,ACK_ALINDI,89,0,
12:05:25.202,24264.591,ACK_ALINDI,90,0,
12:05:25.205,24267.175,ACK_ALINDI,91,0,
12:05:25.205,24267.761,ACK_ALINDI,92,0,
12:05:25.206,24268.374,ACK_ALINDI,93,0,
12:05:25.207,24269.621,ACK_ALINDI,94,0,
12:05:25.207,24269.621,ACK_ALINDI,95,0,
12:05:25.208,24270.403,ACK_ALINDI,96,0,
12:05:25.209,24270.975,ACK_ALINDI,97,0,
12:05:29.221,28283.002,ACK_ALINDI,98,0,
12:05:33.239,32301.164,ACK_ALINDI,99,0,
12:05:33.239,32301.164,ACK_ALINDI,100,0,
12:05:33.242,32304.691,ACK_ALINDI,101,0,
12:05:33.259,32320.953,ACK_ALINDI,102,0,
12:05:33.266,32328.058,ACK_ALINDI,103,0,
12:05:33.266,32328.058,ACK_ALINDI,104,0,
12:05:33.267,32329.649,ACK_ALINDI,105,0,
12:05:33.267,32329.649,ACK_ALINDI,106,0,
12:05:33.268,32330.662,ACK_ALINDI,107,0,
12:05:33.268,32330.662,ACK_ALINDI,108,0,
12:05:33.268,32330.662,ACK_ALINDI,109,0,
12:05:33.268,32330.662,ACK_ALINDI,110,0,
12:05:33.268,32330.662,ACK_ALINDI,111,0,
12:05:33.273,32335.028,ACK_ALINDI,112,0,
12:05:37.287,36349.292,ACK_ALINDI,113,0,
12:05:37.287,36349.292,ACK_ALINDI,114,0,
12:05:37.287,36349.292,ACK_ALINDI,115,0,
12:05:37.291,36353.413,ACK_ALINDI,116,0,
12:05:37.298,36360.603,ACK_ALINDI,117,0,
12:05:37.311,36373.215,ACK_ALINDI,118,0,
12:05:37.314,36376.404,ACK_ALINDI,119,0,
12:05:37.317,36379.047,ACK_ALINDI,120,0,
12:05:37.318,36380.685,ACK_ALINDI,121,0,
12:05:37.319,36381.342,ACK_ALINDI,122,0,
12:05:37.319,36381.342,ACK_ALINDI,123,0,
12:05:37.320,36382.667,ACK_ALINDI,124,0,
12:05:37.321,36383.196,ACK_ALINDI,125,0,
12:05:37.321,36383.196,ACK_ALINDI,126,0,
12:05:37.322,36384.064,ACK_ALINDI,127,0,
12:05:37.326,36388.08,ACK_ALINDI,128,0,
12:05:37.332,36394.101,ACK_ALINDI,129,0,
12:05:37.334,36396.804,ACK_ALINDI,130,0,
12:05:37.334,36396.804,ACK_ALINDI,131,0,
12:05:37.334,36396.804,ACK_ALINDI,132,0,
12:05:37.337,36399.134,ACK_ALINDI,133,0,
12:05:37.337,36399.134,ACK_ALINDI,134,0,
12:05:37.338,36400.859,ACK_ALINDI,135,0,
12:05:41.350,40412.231,ACK_ALINDI,136,0,
12:05:41.351,40412.88,ACK_ALINDI,137,0,
12:05:41.352,40413.974,ACK_ALINDI,138,0,
12:05:41.352,40414.484,ACK_ALINDI,139,0,
12:05:41.353,40415.391,ACK_ALINDI,140,0,
12:05:41.368,40430.025,ACK_ALINDI,141,0,
12:05:41.369,40431.417,ACK_ALINDI,142,0,
12:05:41.369,40431.777,ACK_ALINDI,143,0,
12:05:41.370,40432.287,ACK_ALINDI,144,0,
12:05:41.371,40433.053,ACK_ALINDI,145,0,
12:05:45.388,44450.594,ACK_ALINDI,146,0,
12:05:45.390,44452.616,ACK_ALINDI,147,0,
12:05:45.391,44453.639,ACK_ALINDI,148,0,
12:05:45.408,44470.455,ACK_ALINDI,149,0,
12:05:49.430,48492.787,ACK_ALINDI,150,0,
12:05:49.439,48501.317,ACK_ALINDI,151,0,
12:05:53.464,52526.113,ACK_ALINDI,152,0,
12:05:53.464,52526.113,ACK_ALINDI,153,0,
12:05:53.467,52529.43,ACK_ALINDI,154,0,
12:05:53.467,52529.43,ACK_ALINDI,155,0,
12:05:53.488,52550.128,ACK_ALINDI,156,0,
12:05:53.489,52551.686,ACK_ALINDI,157,0,
12:05:53.504,52566.446,ACK_ALINDI,158,0,
12:05:53.505,52567.216,ACK_ALINDI,159,0,
12:05:53.505,52567.216,ACK_ALINDI,160,0,
12:05:53.506,52568.506,ACK_ALINDI,161,0,
12:05:53.506,52568.506,ACK_ALINDI,162,0,
12:05:53.506,52568.506,ACK_ALINDI,163,0,
12:05:53.506,52568.506,ACK_ALINDI,164,0,
12:05:53.508,52570.516,ACK_ALINDI,165,0,
12:05:53.508,52570.516,ACK_ALINDI,166,0,
12:05:53.517,52579.835,ACK_ALINDI,167,0,
12:05:53.518,52580.641,ACK_ALINDI,168,0,
12:05:53.518,52580.641,ACK_ALINDI,169,0,
12:05:53.519,52581.576,ACK_ALINDI,170,0,
12:05:53.520,52582.228,ACK_ALINDI,171,0,
12:05:53.521,52583.756,ACK_ALINDI,172,0,
12:05:53.521,52583.756,ACK_ALINDI,173,0,
12:05:53.523,52585.38,ACK_ALINDI,174,0,
12:05:53.525,52587.317,ACK_ALINDI,175,0,
12:05:53.529,52591.696,ACK_ALINDI,176,0,
12:05:53.534,52596.149,ACK_ALINDI,177,0,
12:05:53.535,52597.343,ACK_ALINDI,178,0,
12:05:53.536,52597.646,ACK_ALINDI,179,0,
12:05:53.536,52598.682,ACK_ALINDI,180,0,
12:05:53.536,52598.682,ACK_ALINDI,181,0,
12:05:53.536,52598.682,ACK_ALINDI,182,0,
12:05:53.536,52598.682,ACK_ALINDI,183,0,
