zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:06:31.088,7812.669,SEND,58,1,
12:06:31.093,7817.082,ACK_ALINDI,58,1,
12:06:31.093,7817.082,SEND,59,1,
12:06:32.598,9322.624,TIMEOUT,59,1,
12:06:32.600,9324.459,RETRANSMIT,59,2,
12:06:32.602,9326.569,ACK_ALINDI,59,2,
12:06:32.602,9326.569,SEND,60,1,
12:06:32.602,9326.569,ACK_ALINDI,60,1,
12:06:32.602,9326.569,SEND,61,1,
12:06:34.116,10840.123,TIMEOUT,61,1,
12:06:34.116,10840.123,RETRANSMIT,61,2,
12:06:34.118,10842.142,ACK_ALINDI,61,2,
12:06:34.118,10842.142,SEND,62,1,
12:06:35.621,12345.087,TIMEOUT,62,1,
12:06:35.621,12345.087,RETRANSMIT,62,2,
12:06:35.622,12346.651,ACK_ALINDI,62,2,
12:06:35.622,12346.651,SEND,63,1,
12:06:35.626,12350.598,ACK_ALINDI,63,1,
12:06:35.626,12350.598,SEND,64,1,
12:06:35.626,12350.598,ACK_ALINDI,64,1,
12:06:35.626,12350.598,SEND,65,1,
12:06:35.631,12355.419,ACK_ALINDI,65,1,
12:06:35.631,12355.419,SEND,66,1,
12:06:35.634,12358.088,ACK_ALINDI,66,1,
12:06:35.634,12358.088,SEND,67,1,
12:06:35.634,12358.088,ACK_ALINDI,67,1,
12:06:35.634,12358.088,SEND,68,1,
12:06:35.636,12360.133,ACK_ALINDI,68,1,
12:06:35.636,12360.133,SEND,69,1,
12:06:35.636,12360.133,ACK_ALINDI,69,1,
12:06:35.636,12360.133,SEND,70,1,
12:06:37.141,13865.293,TIMEOUT,70,1,
12:06:37.143,13867.959,RETRANSMIT,70,2,
12:06:37.143,13867.959,ACK_ALINDI,70,2,
12:06:37.143,13867.959,SEND,71,1,
12:06:37.147,13871.463,ACK_ALINDI,71,1,
12:06:37.147,13871.993,SEND,72,1,
12:06:37.147,13871.993,ACK_ALINDI,72,1,
12:06:37.147,13871.993,SEND,73,1,
12:06:37.169,13893.21,ACK_ALINDI,73,1,
12:06:37.169,13893.21,SEND,74,1,
12:06:37.176,13900.784,ACK_ALINDI,74,1,
12:06:37.176,13900.784,SEND,75,1,
12:06:37.187,13912.01,ACK_ALINDI,75,1,
12:06:37.187,13912.01,SEND,76,1,
12:06:37.187,13912.01,ACK_ALINDI,76,1,
12:06:37.187,13912.01,SEND,77,1,
12:06:37.187,13912.01,ACK_ALINDI,77,1,
12:06:37.187,13912.01,SEND,78,1,
12:06:37.189,13913.469,ACK_ALINDI,78,1,
12:06:37.189,13913.469,SEND,79,1,
12:06:37.190,13914.21,ACK_ALINDI,79,1,
12:06:37.190,13914.21,SEND,80,1,
12:06:37.190,13914.21,ACK_ALINDI,80,1,
12:06:37.190,13915.015,SEND,81,1,
12:06:38.702,15426.567,TIMEOUT,81,1,
12:06:38.702,15426.567,RETRANSMIT,81,2,
12:06:38.704,15428.82,ACK_ALINDI,81,2,
12:06:38.704,15428.82,SEND,82,1,
12:06:38.704,15428.82,ACK_ALINDI,82,1,
12:06:38.704,15428.82,SEND,83,1,
12:06:38.704,15428.82,ACK_ALINDI,83,1,
12:06:38.704,15428.82,SEND,84,1,
12:06:38.704,15428.82,ACK_ALINDI,84,1,
12:06:38.704,15428.82,SEND,85,1,
12:06:38.721,15445.142,ACK_ALINDI,85,1,
12:06:38.721,15445.726,SEND,86,1,
12:06:38.721,15445.726,ACK_ALINDI,86,1,
12:06:38.721,15445.726,SEND,87,1,
12:06:38.738,15462.309,ACK_ALINDI,87,1,
12:06:38.738,15462.309,SEND,88,1,
12:06:38.749,15473.365,ACK_ALINDI,88,1,
12:06:38.749,15473.365,SEND,89,1,
12:06:38.751,15475.329,ACK_ALINDI,89,1,
12:06:38.751,15475.861,SEND,90,1,
12:06:38.751,15475.861,ACK_ALINDI,90,1,
12:06:38.751,15475.861,SEND,91,1,
12:06:38.751,15475.861,ACK_ALINDI,91,1,
12:06:38.751,15475.861,SEND,92,1,
12:06:38.751,15475.861,ACK_ALINDI,92,1,
12:06:38.753,15477.374,SEND,93,1,
12:06:38.753,15477.793,ACK_ALINDI,93,1,
12:06:38.753,15477.793,SEND,94,1,
12:06:38.754,15478.61,ACK_ALINDI,94,1,
12:06:38.754,15478.61,SEND,95,1,
12:06:38.755,15479.122,ACK_ALINDI,95,1,
12:06:38.755,15479.122,SEND,96,1,
12:06:38.755,15479.122,ACK_ALINDI,96,1,
12:06:38.755,15479.122,SEND,97,1,
12:06:38.755,15479.122,ACK_ALINDI,97,1,
12:06:38.755,15479.122,SEND,98,1,
12:06:38.755,15479.122,ACK_ALINDI,98,1,
