zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
23:56:03.737,3.094,ACK_ALINDI,0,0,
23:56:03.754,20.155,ACK_ALINDI,1,0,
23:56:03.756,22.177,ACK_ALINDI,2,0,
23:56:03.758,24.197,ACK_ALINDI,3,0,
23:56:03.759,25.661,ACK_ALINDI,4,0,
23:56:03.761,27.772,ACK_ALINDI,5,0,
23:56:03.761,27.772,ACK_ALINDI,6,0,
23:56:03.765,31.072,ACK_ALINDI,7,0,
23:56:03.771,36.923,ACK_ALINDI,8,0,
23:56:03.771,36.923,ACK_ALINDI,9,0,
23:56:03.771,36.923,ACK_ALINDI,10,0,
23:56:03.772,38.276,ACK_ALINDI,11,0,
23:56:03.773,39.198,ACK_ALINDI,12,0,
23:56:03.774,39.82,ACK_ALINDI,13,0,
23:56:03.774,39.82,ACK_ALINDI,14,0,
23:56:03.774,39.82,ACK_ALINDI,15,0,
23:56:03.774,39.82,ACK_ALINDI,16,0,
23:56:03.776,42.342,ACK_ALINDI,17,0,
23:56:03.778,44.616,ACK_ALINDI,18,0,
23:56:03.779,45.143,ACK_ALINDI,19,0,
23:56:03.780,45.873,ACK_ALINDI,20,0,
23:56:03.788,53.942,ACK_ALINDI,21,0,
23:56:03.788,54.571,ACK_ALINDI,22,0,
23:56:03.788,54.571,ACK_ALINDI,23,0,
23:56:03.790,55.814,ACK_ALINDI,24,0,
23:56:03.790,55.814,ACK_ALINDI,25,0,
23:56:03.790,55.814,ACK_ALINDI,26,0,
23:56:03.790,55.814,ACK_ALINDI,27,0,
23:56:03.793,58.817,ACK_ALINDI,28,0,
23:56:03.794,60.669,ACK_ALINDI,29,0,
23:56:03.801,67.579,ACK_ALINDI,30,0,
23:56:03.804,69.912,ACK_ALINDI,31,0,
23:56:03.805,70.924,ACK_ALINDI,32,0,
23:56:03.805,70.924,ACK_ALINDI,33,0,
23:56:03.806,71.901,ACK_ALINDI,34,0,
23:56:03.807,72.809,ACK_ALINDI,35,0,
23:56:03.807,72.809,ACK_ALINDI,36,0,
23:56:03.807,72.809,ACK_ALINDI,37,0,
23:56:03.809,74.788,ACK_ALINDI,38,0,
23:56:03.809,74.788,ACK_ALINDI,39,0,
23:56:03.811,77.263,ACK_ALINDI,40,0,
23:56:03.811,77.715,ACK_ALINDI,41,0,
23:56:03.812,78.405,ACK_ALINDI,42,0,
23:56:03.813,79.418,ACK_ALINDI,43,0,
23:56:03.813,79.418,ACK_ALINDI,44,0,
23:56:03.818,83.956,ACK_ALINDI,45,0,
23:56:03.820,86.015,ACK_ALINDI,46,0,
23:56:03.821,87.768,ACK_ALINDI,47,0,
23:56:03.821,87.768,ACK_ALINDI,48,0,
23:56:03.822,88.676,ACK_ALINDI,49,0,
23:56:03.822,88.676,ACK_ALINDI,50,0,
23:56:03.824,90.588,ACK_ALINDI,51,0,
23:56:03.825,91.284,ACK_ALINDI,52,0,
23:56:03.826,92.016,ACK_ALINDI,53,0,
23:56:03.826,92.016,ACK_ALINDI,54,0,
23:56:03.826,92.016,ACK_ALINDI,55,0,
23:56:03.826,92.016,ACK_ALINDI,56,0,
23:56:03.826,92.016,ACK_ALINDI,57,0,
23:56:03.832,97.791,ACK_ALINDI,58,0,
23:56:03.834,99.962,ACK_ALINDI,59,0,
23:56:03.834,100.697,ACK_ALINDI,60,0,
23:56:03.835,101.276,ACK_ALINDI,61,0,
23:56:03.835,101.276,ACK_ALINDI,62,0,
23:56:03.838,104.215,ACK_ALINDI,63,0,
23:56:03.840,106.585,ACK_ALINDI,64,0,
23:56:03.840,106.585,ACK_ALINDI,65,0,
23:56:03.840,106.585,ACK_ALINDI,66,0,
23:56:03.840,106.585,ACK_ALINDI,67,0,
23:56:03.840,106.585,ACK_ALINDI,68,0,
23:56:03.844,109.915,ACK_ALINDI,69,0,
23:56:03.844,109.915,ACK_ALINDI,70,0,
23:56:03.844,109.915,ACK_ALINDI,71,0,
23:56:03.844,109.915,ACK_ALINDI,72,0,
23:56:03.846,112.713,ACK_ALINDI,73,0,
23:56:03.846,112.713,ACK_ALINDI,74,0,
23:56:03.850,116.056,ACK_ALINDI,75,0,
23:56:03.852,118.089,ACK_ALINDI,76,0,
23:56:03.854,120.29,ACK_ALINDI,77,0,
23:56:03.854,120.29,ACK_ALINDI,78,0,
23:56:03.854,120.29,ACK_ALINDI,79,0,
23:56:03.854,120.29,ACK_ALINDI,80,0,
23:56:03.857,122.803,ACK_ALINDI,81,0,
23:56:03.857,123.753,ACK_ALINDI,82,0,
23:56:03.857,123.753,ACK_ALINDI,83,0,
23:56:03.860,125.958,ACK_ALINDI,84,0,
23:56:03.860,125.958,ACK_ALINDI,85,0,
23:56:03.860,125.958,ACK_ALINDI,86,0,
23:56:03.860,125.958,ACK_ALINDI,87,0,
23:56:03.860,125.958,ACK_ALINDI,88,0,
23:56:03.860,125.958,ACK_ALINDI,89,0,
23:56:03.865,131.152,ACK_ALINDI,90,0,
23:56:03.868,134.076,ACK_ALINDI,91,0,
23:56:03.868,134.076,ACK_ALINDI,92,0,
23:56:03.870,136.763,ACK_ALINDI,93,0,
23:56:03.870,136.763,ACK_ALINDI,94,0,
23:56:03.873,138.864,ACK_ALINDI,95,0,
23:56:03.873,138.864,ACK_ALINDI,96,0,
23:56:03.873,138.864,ACK_ALINDI,97,0,
23:56:03.873,138.864,ACK_ALINDI,98,0,
23:56:03.873,138.864,ACK_ALINDI,99,0,
23:56:03.873,138.864,ACK_ALINDI,100,0,
23:56:03.877,142.964,ACK_ALINDI,101,0,
23:56:03.878,143.841,ACK_ALINDI,102,0,
23:56:03.878,144.434,ACK_ALINDI,103,0,
23:56:03.878,144.434,ACK_ALINDI,104,0,
23:56:03.878,144.434,ACK_ALINDI,105,0,
23:56:03.878,144.434,ACK_ALINDI,106,0,
23:56:03.878,144.434,ACK_ALINDI,107,0,
23:56:03.883,149.659,ACK_ALINDI,108,0,
23:56:03.885,151.019,ACK_ALINDI,109,0,
23:56:03.888,153.874,ACK_ALINDI,110,0,
23:56:03.888,154.573,ACK_ALINDI,111,0,
23:56:03.888,154.573,ACK_ALINDI,112,0,
23:56:03.890,156.362,ACK_ALINDI,113,0,
23:56:03.890,156.773,ACK_ALINDI,114,0,
23:56:03.890,156.773,ACK_ALINDI,115,0,
23:56:03.890,156.773,ACK_ALINDI,116,0,
23:56:03.890,156.773,ACK_ALINDI,117,0,
23:56:03.890,156.773,ACK_ALINDI,118,0,
23:56:03.890,156.773,ACK_ALINDI,119,0,
23:56:03.894,160.532,ACK_ALINDI,120,0,
23:56:03.894,160.532,ACK_ALINDI,121,0,
23:56:03.894,160.532,ACK_ALINDI,122,0,
23:56:03.897,162.874,ACK_ALINDI,123,0,
23:56:03.897,162.874,ACK_ALINDI,124,0,
23:56:03.897,162.874,ACK_ALINDI,125,0,
23:56:03.903,169.425,ACK_ALINDI,126,0,
23:56:03.905,171.457,ACK_ALINDI,127,0,
23:56:03.906,172.755,ACK_ALINDI,128,0,
23:56:03.906,172.755,ACK_ALINDI,129,0,
23:56:03.908,173.799,ACK_ALINDI,130,0,
23:56:03.908,174.429,ACK_ALINDI,131,0,
23:56:03.908,174.429,ACK_ALINDI,132,0,
23:56:03.910,175.923,ACK_ALINDI,133,0,
23:56:03.910,175.923,ACK_ALINDI,134,0,
23:56:03.910,175.923,ACK_ALINDI,135,0,
23:56:03.910,175.923,ACK_ALINDI,136,0,
23:56:03.913,179.303,ACK_ALINDI,137,0,
23:56:03.913,179.303,ACK_ALINDI,138,0,
23:56:03.915,181.067,ACK_ALINDI,139,0,
23:56:03.916,182.523,ACK_ALINDI,140,0,
23:56:03.916,182.523,ACK_ALINDI,141,0,
23:56:03.916,182.523,ACK_ALINDI,142,0,
23:56:03.916,182.523,ACK_ALINDI,143,0,
23:56:03.916,182.523,ACK_ALINDI,144,0,
23:56:03.916,182.523,ACK_ALINDI,145,0,
23:56:03.916,182.523,ACK_ALINDI,146,0,
23:56:03.923,189.78,ACK_ALINDI,147,0,
23:56:03.923,189.78,ACK_ALINDI,148,0,
23:56:03.923,189.78,ACK_ALINDI,149,0,
23:56:03.923,189.78,ACK_ALINDI,150,0,
23:56:03.923,189.78,ACK_ALINDI,151,0,
23:56:03.923,189.78,ACK_ALINDI,152,0,
23:56:03.923,189.78,ACK_ALINDI,153,0,
23:56:03.923,189.78,ACK_ALINDI,154,0,
23:56:03.929,195.404,ACK_ALINDI,155,0,
23:56:03.930,196.152,ACK_ALINDI,156,0,
23:56:03.930,196.152,ACK_ALINDI,157,0,
23:56:03.930,196.152,ACK_ALINDI,158,0,
23:56:03.930,196.152,ACK_ALINDI,159,0,
23:56:03.930,196.152,ACK_ALINDI,160,0,
23:56:03.930,196.152,ACK_ALINDI,161,0,
23:56:03.930,196.152,ACK_ALINDI,162,0,
23:56:03.930,196.152,ACK_ALINDI,163,0,
23:56:03.930,196.152,ACK_ALINDI,164,0,
23:56:03.938,204.409,ACK_ALINDI,165,0,
23:56:03.938,204.409,ACK_ALINDI,166,0,
23:56:03.938,204.409,ACK_ALINDI,167,0,
23:56:03.938,204.409,ACK_ALINDI,168,0,
23:56:03.938,204.409,ACK_ALINDI,169,0,
23:56:03.938,204.409,ACK_ALINDI,170,0,
23:56:03.938,204.409,ACK_ALINDI,171,0,
23:56:03.938,204.409,ACK_ALINDI,172,0,
23:56:03.938,204.409,ACK_ALINDI,173,0,
23:56:03.938,204.409,ACK_ALINDI,174,0,
23:56:03.947,213.29,ACK_ALINDI,175,0,
23:56:03.947,213.29,ACK_ALINDI,176,0,
23:56:03.947,213.29,ACK_ALINDI,177,0,
23:56:03.947,213.29,ACK_ALINDI,178,0,
23:56:03.947,213.29,ACK_ALINDI,179,0,
23:56:03.947,213.29,ACK_ALINDI,180,0,
23:56:03.947,213.29,ACK_ALINDI,181,0,
23:56:03.953,218.871,ACK_ALINDI,182,0,
23:56:03.954,220.785,ACK_ALINDI,183,0,
23:56:03.954,220.785,ACK_ALINDI,184,0,
23:56:03.954,220.785,ACK_ALINDI,185,0,
23:56:03.959,225.441,ACK_ALINDI,186,0,
23:56:03.959,225.441,ACK_ALINDI,187,0,
23:56:03.963,229.491,ACK_ALINDI,188,0,
23:56:03.966,232.695,ACK_ALINDI,189,0,
23:56:03.969,235.725,ACK_ALINDI,190,0,
23:56:03.969,235.725,ACK_ALINDI,191,0,
23:56:03.969,235.725,ACK_ALINDI,192,0,
23:56:03.974,240.458,ACK_ALINDI,193,0,
23:56:03.975,241.74,ACK_ALINDI,194,0,
23:56:03.977,243.267,ACK_ALINDI,195,0,
23:56:03.993,258.836,FIN_ALINDI,-1,0,butunluk=True
